@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.63881,0.33027,p
0.75708,0.30578,p
0.81708,0.76007,n
0.73204,0.36185,p
0.30766,0.37691,n
0.95056,0.03771,p
0.31118,0.82700,n
0.13510,0.32443,n
0.35365,0.16704,p
0.91169,0.05976,p
0.25264,0.70803,n
0.89986,0.13109,p
0.32333,0.30268,p
0.70969,0.34870,p
0.98003,0.16928,p
0.98918,0.96278,n
0.86423,0.16243,p
0.26413,0.29146,n
0.20875,0.69709,n
0.09436,0.25605,n
0.47523,0.06703,p
0.84442,0.79565,n
0.62500,0.42367,p
0.97666,0.45397,p
0.60172,0.01511,p
0.82003,0.16611,p
0.44689,0.82868,n
0.27739,0.34886,n
0.30927,0.50104,n
0.28263,0.41599,n
0.65595,0.02659,p
0.98111,0.93742,n
0.19313,0.49016,n
0.68908,0.39565,p
0.49276,0.90599,n
0.28828,0.88531,n
0.81002,0.98905,n
0.19076,0.18533,p
0.00438,0.76102,n
0.38142,0.53056,n
0.74031,0.65275,p
0.20439,0.75698,n
0.43097,0.74243,n
0.83322,0.40691,p
0.55791,0.14301,p
0.86141,0.78682,n
0.86442,0.30184,p
0.62768,0.23524,n
0.06650,0.12159,n
0.19575,0.54348,n
0.90259,0.56011,n
0.63766,0.81173,p
0.08126,0.61143,n
0.99861,0.73038,p
0.66276,0.16035,p
0.14373,0.41964,n
0.01676,0.74838,n
0.06373,0.00371,p
0.58771,0.16735,p
0.30200,0.50817,n
0.66066,0.29092,p
0.28327,0.78202,n
0.92374,0.83036,n
0.77507,0.94284,n
0.08939,0.69470,n
0.13393,0.19030,n
0.34665,0.86208,n
0.16211,0.75111,n
0.07913,0.67021,n
0.58105,0.23460,p
0.33645,0.23990,p
0.58591,0.35234,p
0.11383,0.51895,n
0.29313,0.44281,n
0.38273,0.48424,n
0.73799,0.78526,n
0.55923,0.45817,p
0.49407,0.71476,n
0.67848,0.55684,p
0.50864,0.30498,p
0.70838,0.39940,p
0.51054,0.12892,p
0.48746,0.21523,p
0.81783,0.18889,p
0.62842,0.28835,p
0.96290,0.93060,n
0.45634,0.51083,n
0.68692,0.70871,p
0.30352,0.21523,p
0.54175,0.70143,n
0.90300,0.72034,p
0.89884,0.45800,p
0.82780,0.33558,p
0.54817,0.79767,p
0.08686,0.96514,n
0.80070,0.57015,p
0.58940,0.67172,n
0.52518,0.78723,n
0.19229,0.96856,n
0.95787,0.99645,n
0.33733,0.51379,p
0.33075,0.87081,n
0.94080,0.19210,p
0.96938,0.57170,p
0.73394,0.62344,p
0.76133,0.17016,p
0.17903,0.45550,n
0.79026,0.81135,n
0.60154,0.45472,p
0.91505,0.81387,p
0.16446,0.23449,n
0.44167,0.28270,p
0.47095,0.30706,p
0.56987,0.08264,p
0.58790,0.50649,n
0.59280,0.35667,p
0.61964,0.13589,p
0.97350,0.51489,p
0.40799,0.03679,p
0.63263,0.97263,n
0.36382,0.69520,n
0.50383,0.22415,p
0.91947,0.03246,p
0.86066,0.08210,p
0.73788,0.51069,p
0.43097,0.95920,n
0.66042,0.94071,n
0.79123,0.35077,p
0.58566,0.55217,p
0.59620,0.39814,p
0.16616,0.49068,n
0.58802,0.15868,p
0.03840,0.18821,n
0.61055,0.29510,p
0.39039,0.21031,p
0.23853,0.45821,n
0.42365,0.38519,p
0.85844,0.67860,p
0.23958,0.20201,p
0.22618,0.17935,p
0.34172,0.38856,n
0.68311,0.73945,p
0.03125,0.09082,n
0.42831,0.87499,n
0.92663,0.28137,p
0.19712,0.11259,p
0.68137,0.67229,p
0.99775,0.35341,n
0.59193,0.89254,n
0.19994,0.58219,n
0.60902,0.20670,p
0.91139,0.48437,p
0.27487,0.13058,p
0.25221,0.04050,p
0.38108,0.61913,n
0.22549,0.58382,n
0.66538,0.63069,n
0.46777,0.01543,p
0.41304,0.62439,n
0.55006,0.65685,n
0.80184,0.56372,p
0.65560,0.38739,p
0.86343,0.23181,p
0.11750,0.20441,n
0.28112,0.74208,n
0.10999,0.27558,n
0.54075,0.32183,n
0.84216,0.55117,p
0.70591,0.34298,p
0.59709,0.42328,p
0.78321,0.46107,p
0.71324,0.92609,n
0.34386,0.84267,n
0.77274,0.03896,p
0.11690,0.26806,n
0.28760,0.84011,n
0.43406,0.09843,p
0.32635,0.45495,n
0.26938,0.02988,p
0.40771,0.45531,n
0.56073,0.74675,n
0.82392,0.39733,p
0.68243,0.55895,p
0.52925,0.52822,n
0.32795,0.95213,n
0.76006,0.00581,n
0.13438,0.13870,n
0.97273,0.47592,p
0.65679,0.61179,n
0.92076,0.78435,n
0.94749,0.46311,p
0.35005,0.67725,n
0.72194,0.32383,n
0.29566,0.85488,n
0.99259,0.15934,p
0.74896,0.00344,p
0.53668,0.51046,p
0.78078,0.75797,n
0.75274,0.67215,p
0.05167,0.73800,n
0.14724,0.45339,n
0.37408,0.01985,p
0.94890,0.27774,p
0.20025,0.37406,n
0.88408,0.94576,n
0.47540,0.01524,p
0.86566,0.04689,p
0.38816,0.23711,n
0.29703,0.71861,n
0.00925,0.45118,n
0.01899,0.08185,n
0.47959,0.76431,n
0.42923,0.53563,n
0.46281,0.34846,p
0.22536,0.72497,n
0.03902,0.58089,n
0.69345,0.22154,p
0.49604,0.67515,n
0.12426,0.98886,p
0.82521,0.98430,n
0.46008,0.54981,n
0.11848,0.33955,n
0.58835,0.68377,n
0.62328,0.18575,p
0.83003,0.55478,p
0.25984,0.59319,n
0.68007,0.28097,p
0.46803,0.43440,p
0.54338,0.23988,p
0.74362,0.08215,p
0.29303,0.71660,n
0.87244,0.75719,p
0.97252,0.32907,p
0.84561,0.60432,n
0.97658,0.38240,p
0.18929,0.05766,p
0.14731,0.86047,n
0.26154,0.35428,n
0.23297,0.60510,n
0.70384,0.12151,p
0.11542,0.68123,n
0.50415,0.23945,p
0.38362,0.55336,n
0.85226,0.24162,p
0.60862,0.43271,p
0.03927,0.41261,n
0.68632,0.20832,p
0.27962,0.05706,p
0.84160,0.36357,p
0.74533,0.55210,p
0.06745,0.08957,n
0.04877,0.15888,n
0.72465,0.84834,n
0.30814,0.59810,n
0.25947,0.17915,p
0.04281,0.19230,n
0.88760,0.47004,p
0.85186,0.27984,p
0.44126,0.91076,n
0.82047,0.04741,p
0.52772,0.61061,n
0.53028,0.28895,p
0.13486,0.73489,n
0.47133,0.97993,n
0.67089,0.00694,p
0.71282,0.48575,p
0.23500,0.03630,n
0.05276,0.30103,n
0.57701,0.75876,n
0.00099,0.20920,n
0.93977,0.84546,n
0.09479,0.66622,n
0.71449,0.73982,p
0.67414,0.78429,n
0.58436,0.46114,p
0.46018,0.41851,p
0.69391,0.06629,p
0.41767,0.08890,p
0.99835,0.80237,p
0.62091,0.52238,p
0.79381,0.53133,p
0.57828,0.16917,p
0.99971,0.68262,p
0.89367,0.50380,p
0.90276,0.42758,p
0.82249,0.14302,p
0.10159,0.12312,n
0.37074,0.23982,n
0.76462,0.41371,p
0.40436,0.34911,p
0.22081,0.80584,n
0.93884,0.40859,p
0.79927,0.14130,p
0.05473,0.36211,p
0.58164,0.01038,p
0.97661,0.66161,p
0.16283,0.94650,n
0.66611,0.24628,n
0.36285,0.65558,n
0.61744,0.07581,p
0.21440,0.53998,p
0.79710,0.44939,p
0.40756,0.20218,p
0.96314,0.27482,p
0.95218,0.25063,p
0.03470,0.94569,n
0.98842,0.47653,p
0.79191,0.46617,p
0.18084,0.68708,n
0.23540,0.53269,p
0.26898,0.95361,n
0.76974,0.06764,p
0.86261,0.34848,p
0.75902,0.06193,p
0.56582,0.61926,n
0.03732,0.20138,n
0.32801,0.24238,p
0.62297,0.30408,p
0.39906,0.88345,n
0.89005,0.13186,p
0.95116,0.57919,p
0.70513,0.75885,n
0.56276,0.93342,n
0.39745,0.57373,n
0.64014,0.76015,n
0.90926,0.53673,p
0.34750,0.42189,n
0.02897,0.77059,p
0.20933,0.02738,p
0.84133,0.63828,p
0.70425,0.63572,p
0.17327,0.06229,p
0.78901,0.73210,n
0.38897,0.74357,n
0.09185,0.76566,n
0.68724,0.57774,p
0.84010,0.65107,p
0.39977,0.59257,n
0.63686,0.56116,p
0.77522,0.50332,p
0.18497,0.14205,p
0.32589,0.91746,n
0.01936,0.17692,n
0.16576,0.10703,p
0.03815,0.97009,n
0.11930,0.92008,n
0.35518,0.46359,n
0.42830,0.11562,p
0.02778,0.84529,n
0.93168,0.41674,p
0.49068,0.75151,n
0.07483,0.58827,n
0.56762,0.01872,p
0.65772,0.80482,n
0.20105,0.63785,n
0.82539,0.39843,p
0.25377,0.77024,n
0.12229,0.85412,n
0.66359,0.79800,n
0.45119,0.39887,p
0.10143,0.86105,n
0.89090,0.94210,n
0.24439,0.38750,n
0.32288,0.67054,n
0.47624,0.60207,n
0.41868,0.60738,p
0.34789,0.57995,n
0.76379,0.49936,p
0.40656,0.40245,n
0.80700,0.48027,p
0.89218,0.31596,p
0.43906,0.38720,p
0.49714,0.19463,n
0.17181,0.18263,n
0.87359,0.25952,p
0.43886,0.16555,p
0.37107,0.50762,n
0.37308,0.00183,p
0.63976,0.03191,p
0.10078,0.85035,n
0.57936,0.10032,n
0.32526,0.65325,n
0.21983,0.37034,n
0.39246,0.42788,n
0.04389,0.91593,n
0.76560,0.25505,p
0.39718,0.33244,p
0.15880,0.65306,n
0.68761,0.41660,n
0.75992,0.87152,n
0.86904,0.58470,p
0.82113,0.23787,p
0.45483,0.76406,n
0.66194,0.26179,p
0.66461,0.67755,n
0.01532,0.19350,n
0.89761,0.99391,n
0.32178,0.07335,p
0.15150,0.90403,n
0.77554,0.08934,p
0.87381,0.70035,p
0.51518,0.38383,p
0.66044,0.31212,p
0.74738,0.53927,p
0.56517,0.60986,n
0.63585,0.71584,n
0.22412,0.92079,n
0.18726,0.78443,n
0.16246,0.60959,n
0.54087,0.38267,p
0.64309,0.91667,n
0.14720,0.92352,n
0.12958,0.67682,n
0.70866,0.94221,n
0.46260,0.25294,p
0.89581,0.74756,p
0.33352,0.53419,n
0.26062,0.71697,n
0.57390,0.90258,n
0.65706,0.00406,p
0.58187,0.34199,n
0.18546,0.22129,n
0.00377,0.16757,n
0.56497,0.90534,n
0.53573,0.15242,p
0.75238,0.40215,p
0.17784,0.40154,n
0.25023,0.37839,n
0.60261,0.26194,p
0.76123,0.02169,p
0.69997,0.93712,p
0.67519,0.47094,p
0.06853,0.75374,p
0.68998,0.69769,n
0.72592,0.55381,p
0.58034,0.61883,n
0.82139,0.67800,p
0.11596,0.52417,n
0.35354,0.54214,n
0.86383,0.87922,n
0.35705,0.20151,p
0.93321,0.83760,n
0.65760,0.08181,p
0.39469,0.25171,p
0.12745,0.63713,n
0.43889,0.52830,n
0.38639,0.95118,n
0.76738,0.47098,p
0.83225,0.23009,p
0.64087,0.24548,p
0.11491,0.53299,n
0.96014,0.68539,p
0.42126,0.36334,p
0.26413,0.25912,n
0.77757,0.51456,p
0.34056,0.38999,n
0.63013,0.38863,p
0.82734,0.50033,p
0.76493,0.79166,n
0.70886,0.21992,p
0.42155,0.46884,n
0.53676,0.70842,n
0.13868,0.08708,p
0.89253,0.55419,p
0.09094,0.44286,n
0.18090,0.66897,n
0.87482,0.11317,p
0.77366,0.87608,n
0.31157,0.76945,p
0.55924,0.19538,p
0.91842,0.81622,n
0.71169,0.63642,p
0.46478,0.42787,p
0.14073,0.66417,n
0.71092,0.26005,n
0.10772,0.74521,n
0.86288,0.96529,n
0.91002,0.05811,p
0.85173,0.76961,n
0.28951,0.47085,n
0.28464,0.45047,n
0.01330,0.71904,n
0.85483,0.65477,p
0.37727,0.95668,n
0.95774,0.84748,n
0.91484,0.46893,p
0.97950,0.86249,n
0.23937,0.26872,n
0.70580,0.32664,p
0.66408,0.86537,n
0.98553,0.75424,p
0.23497,0.80816,n
0.58614,0.84157,n
0.63462,0.05567,p
0.26116,0.38716,n
0.97031,0.64649,p
0.27198,0.73030,n
0.37543,0.50005,p
0.13437,0.37624,n
0.76566,0.62946,p
0.86963,0.07798,p
0.67494,0.83326,n
0.32555,0.37203,n
0.60315,0.39151,p
0.75653,0.31154,p
0.88297,0.23688,p
0.89633,0.64632,p
0.41054,0.43741,n
0.03846,0.09142,n
0.33656,0.10778,p
0.81001,0.75898,n
0.06212,0.02734,p
0.33864,0.69862,n
0.90331,0.27582,p
0.35302,0.25661,p
0.75675,0.04858,p
0.61979,0.32572,p
0.26171,0.94818,n
0.91646,0.33411,p
0.74766,0.19672,p
0.40840,0.24666,p
0.18537,0.82403,n
0.67364,0.44369,p
0.51769,0.52701,n
0.18961,0.96551,n
0.56022,0.29240,p
0.07214,0.29819,n
0.33486,0.76550,n
0.99211,0.55496,p
0.38081,0.88167,n
0.16651,0.15351,p
0.33854,0.17168,n
0.26331,0.18065,n
0.41809,0.26392,p
0.05055,0.51835,n
0.66754,0.28238,p
0.28721,0.42365,n
0.60251,0.21114,p
0.60747,0.41160,p
0.39364,0.86040,n
0.42275,0.62670,n
0.14278,0.90296,n
0.87817,0.83787,n
0.31038,0.26204,p
0.34212,0.46588,n
0.81694,0.02186,p
0.91079,0.23415,p
0.30907,0.78954,p
0.90113,0.27602,p
0.03060,0.17792,n
0.24759,0.30931,n
0.89174,0.14779,p
0.95439,0.84058,n
0.98835,0.09975,n
0.40928,0.14682,p
0.85916,0.86509,p
0.60388,0.21033,p
0.57375,0.06808,p
0.53338,0.89108,n
0.90232,0.56823,p
0.05675,0.32410,n
0.20915,0.77523,p
0.38677,0.41971,n
0.45695,0.35932,p
0.68159,0.47425,p
0.76489,0.64532,p
0.40576,0.59082,p
0.65308,0.62316,n
0.54169,0.86073,n
0.95667,0.13950,p
0.49877,0.09859,p
0.46236,0.12734,p
0.70601,0.56091,p
0.48929,0.41510,p
0.99216,0.09185,p
0.61258,0.96109,n
0.86782,0.16322,p
0.16271,0.81548,p
0.95248,0.79355,p
0.16957,0.25256,n
0.15425,0.30798,p
0.04016,0.84331,n
0.94904,0.58445,p
0.39911,0.23393,p
0.18361,0.65841,n
0.44008,0.17282,p
0.67523,0.27833,n
0.52539,0.55133,n
0.50621,0.80034,n
0.82045,0.68765,p
0.64006,0.47658,p
0.09385,0.24307,n
0.59790,0.38402,p
0.70295,0.69219,n
0.78978,0.23399,p
0.59172,0.82974,n
0.90078,0.54562,p
0.44904,0.08030,p
0.45602,0.09959,p
0.81737,0.83449,n
0.94297,0.01321,p
0.57797,0.43825,p
0.24571,0.10197,p
0.83729,0.46674,p
0.97259,0.77149,p
0.29059,0.57030,n
0.74503,0.46406,p
0.68355,0.53011,p
0.85686,0.36173,n
0.61908,0.78872,n
0.42749,0.81659,n
0.20843,0.22352,p
0.61902,0.95214,n
0.11548,0.36667,n
0.26900,0.22846,p
0.99014,0.86904,p
0.94622,0.28177,p
0.40380,0.65381,n
0.60765,0.49512,p
0.98962,0.93042,n
0.75063,0.58210,p
0.11862,0.92666,n
0.03537,0.06378,n
0.24698,0.38082,n
0.53025,0.92939,n
0.84107,0.45833,p
0.58491,0.40349,p
0.20243,0.02394,p
0.45510,0.35826,p
0.61788,0.46668,p
0.51029,0.62470,n
0.70604,0.67796,n
0.77133,0.26870,p
0.21188,0.76552,n
0.68582,0.91120,n
0.53665,0.34683,p
0.23534,0.43293,n
0.53206,0.72495,n
0.65099,0.49157,p
0.43855,0.76958,n
0.12119,0.68804,n
0.79886,0.33537,p
0.52523,0.38256,p
0.11911,0.48455,n
0.88602,0.87719,n
0.88240,0.89281,n
0.99792,0.33287,p
0.81974,0.10176,p
0.98560,0.83890,n
0.97223,0.95612,n
0.63579,0.63709,n
0.78713,0.87555,n
0.86778,0.70070,p
0.46883,0.75085,n
0.77841,0.86806,n
0.00991,0.60154,n
0.29307,0.33834,n
0.48531,0.48156,n
0.23022,0.78977,n
0.45328,0.09295,p
0.47293,0.27674,p
0.76863,0.94401,n
0.82643,0.72806,p
0.72294,0.54243,p
0.76108,0.23571,p
0.86559,0.00755,p
0.50300,0.22856,p
0.41264,0.63720,n
0.34557,0.29105,p
0.16316,0.08216,p
0.04274,0.64111,n
0.47935,0.46231,n
0.71284,0.93351,n
0.67582,0.46943,n
0.47948,0.33899,p
0.35028,0.12473,p
0.48453,0.26612,p
0.81456,0.96050,n
0.30514,0.26796,p
0.18460,0.88151,n
0.81987,0.86494,n
0.49767,0.62080,n
0.11590,0.54875,n
0.77242,0.69434,p
0.65020,0.12249,p
0.29673,0.40184,n
0.91460,0.14795,p
0.44569,0.24641,p
0.66704,0.75602,n
0.27348,0.45114,n
0.11952,0.33174,n
0.32817,0.08249,p
0.94121,0.15223,p
0.05518,0.02351,p
0.93289,0.48042,p
0.35408,0.58503,n
0.55510,0.71742,n
0.42002,0.47137,n
0.82926,0.34100,p
0.55129,0.65057,n
0.33637,0.43766,n
0.31954,0.20701,n
0.68268,0.80805,n
0.43682,0.24349,p
0.85818,0.25775,p
0.63951,0.24807,p
0.23226,0.90637,p
0.89562,0.48179,p
0.41856,0.69728,n
0.94607,0.22330,p
0.82873,0.68383,p
0.74463,0.69781,n
0.86066,0.68409,p
0.32102,0.61035,n
0.33750,0.13554,p
0.10774,0.88067,n
0.26482,0.68113,n
0.23837,0.44803,n
0.70938,0.64555,p
0.28489,0.30983,n
0.92706,0.78920,n
0.27064,0.36065,n
0.73513,0.40788,p
0.14953,0.95571,n
0.55024,0.99972,p
0.84205,0.63891,p
0.45905,0.28562,p
0.20733,0.37309,n
0.43243,0.46935,p
0.16775,0.06141,n
0.15587,0.58505,n
0.78181,0.74678,n
0.34524,0.41247,n
0.76597,0.45230,p
0.66255,0.10370,p
0.01628,0.24125,n
0.89941,0.55339,p
0.50978,0.22399,n
0.30859,0.34302,n
0.22967,0.42735,n
0.63103,0.72131,n
0.29965,0.05289,p
0.31954,0.40186,p
0.16442,0.18310,p
0.74496,0.42737,p
0.92750,0.38058,p
0.87829,0.34861,p
0.54895,0.75825,n
0.23188,0.94568,n
0.57044,0.49307,p
0.34863,0.37682,n
0.58199,0.83222,n
0.75124,0.01934,p
0.13241,0.81136,p
0.56884,0.93368,n
0.35413,0.60521,n
0.83620,0.73414,p
0.43105,0.48235,p
0.81275,0.84417,n
0.48442,0.06991,p
0.60450,0.48813,p
0.78142,0.52749,p
0.91639,0.21202,p
0.98422,0.84283,n
0.28427,0.05588,p
0.41003,0.42295,n
0.57114,0.10370,p
0.12665,0.86244,n
0.44025,0.74481,n
0.83846,0.84926,p
0.76254,0.07033,n
0.70988,0.09020,p
0.35722,0.12660,p
0.15983,0.52792,n
0.76407,0.75591,n
0.64535,0.21798,n
0.66998,0.20381,p
0.58753,0.23086,p
0.81163,0.85494,n
0.46753,0.95586,n
0.91535,0.11714,p
0.10066,0.54401,n
0.98218,0.30888,p
0.68320,0.04273,n
0.88689,0.87997,n
0.14035,0.70588,n
0.18322,0.91269,p
0.34398,0.00241,p
0.37174,0.23110,p
0.06012,0.22019,n
0.95062,0.84220,n
0.82586,0.88598,n
0.19420,0.14206,p
0.29780,0.89325,n
0.54885,0.32560,n
0.01166,0.18892,n
0.93307,0.64543,p
0.33923,0.03496,p
0.01483,0.71209,n
0.90493,0.73483,p
0.79500,0.56622,p
0.62060,0.96840,n
0.84953,0.37164,p
0.98232,0.70052,p
0.18797,0.75546,n
0.03705,0.06974,n
0.94293,0.75115,p
0.82299,0.15437,p
0.97648,0.13607,p
0.74997,0.98624,n
0.81885,0.45947,p
0.59638,0.97008,n
0.09926,0.26519,n
0.21285,0.33941,n
0.21429,0.23035,n
0.21179,0.46609,p
0.17428,0.00958,p
0.26835,0.46705,n
0.91853,0.47060,p
0.63464,0.34363,p
0.67999,0.24807,p
0.94752,0.16948,p
0.51604,0.43162,p
0.96049,0.59543,p
0.80270,0.43920,p
0.94747,0.14291,p
0.00050,0.90387,n
0.03728,0.04342,n
0.44188,0.93281,n
0.72810,0.20911,p
0.41989,0.75030,n
0.36335,0.33415,p
0.35586,0.23337,p
0.63522,0.38990,p
0.43207,0.05111,p
0.36762,0.46301,n
0.25859,0.41988,n
0.34658,0.66810,p
0.56022,0.74534,n
0.67704,0.70417,n
0.32002,0.10944,p
0.57983,0.79846,n
0.35053,0.56489,n
0.52020,0.49583,p
0.79329,0.22809,p
0.16579,0.18026,n
0.59034,0.96661,n
0.45413,0.22640,p
0.63783,0.23853,n
0.09478,0.65653,n
0.40132,0.59195,n
0.69301,0.09531,n
0.71751,0.48790,p
0.77183,0.28023,p
0.91191,0.85269,p
0.36558,0.73397,n
0.14421,0.24759,n
0.21836,0.92656,n
0.29157,0.08220,p
0.06655,0.21079,n
0.96485,0.08289,p
0.47285,0.98919,n
0.50370,0.27625,p
0.15519,0.53851,n
0.71686,0.76781,n
0.39540,0.11109,p
0.33588,0.84244,n
0.32030,0.02013,p
0.81600,0.94116,n
0.39693,0.57713,n
0.19532,0.41823,n
0.10306,0.88771,n
0.64921,0.92199,p
0.81000,0.24825,p
0.62816,0.78613,n
0.00614,0.75251,n
0.26977,0.95727,n
0.41275,0.36913,p
0.24586,0.70537,n
0.83843,0.70521,p
0.75751,0.38812,n
0.41743,0.34211,p
0.27013,0.69685,n
0.88679,0.92911,n
0.65084,0.08724,p
0.95489,0.70020,p
0.74042,0.87058,n
0.90110,0.98840,n
0.43266,0.87713,n
0.95293,0.11971,p
0.36256,0.78029,n
0.14286,0.26119,n
0.01398,0.77691,n
0.34088,0.66633,n
0.79532,0.91000,n
0.16810,0.75133,n
0.98527,0.47406,p
0.26141,0.19614,n
0.76005,0.72174,n
0.41562,0.57347,n
0.24798,0.84439,n
0.82440,0.52581,n
0.81447,0.57973,p
0.19444,0.33891,n
0.78356,0.60556,p
0.56054,0.10878,p
0.57999,0.77656,n
0.67062,0.52774,p
0.92171,0.59537,p
0.73685,0.32871,p
0.77623,0.68823,p
0.27808,0.36144,n
0.40093,0.68588,n
0.85811,0.41069,n
0.99045,0.59073,p
0.76095,0.68080,p
0.68122,0.50624,p
0.67374,0.54704,p
0.02067,0.98743,n
0.96152,0.34535,p
0.77061,0.88572,n
0.91118,0.89842,n
0.34888,0.32283,p
0.25788,0.04575,p
0.94455,0.21975,p
0.88989,0.04790,p
0.97875,0.23747,p
0.69536,0.51975,p
0.54582,0.86797,n
0.14941,0.72652,n
0.27597,0.40781,n
0.90915,0.24176,p
0.24818,0.66765,n
0.62790,0.48258,p
0.22268,0.41066,n
0.04584,0.83297,p
0.91506,0.74065,p
0.75235,0.51440,p
0.35251,0.41853,n
0.70353,0.74907,n
0.65192,0.10006,p
0.30725,0.15138,p
0.17824,0.14970,p
0.48751,0.66595,n
0.80357,0.33264,p
0.96994,0.68019,p
0.19896,0.74206,n
0.16033,0.87346,n
0.30017,0.50516,n
0.97925,0.92648,n
0.20928,0.97391,n
0.63931,0.59097,p
0.99938,0.24981,p
0.16233,0.34788,n
0.75434,0.94461,n
0.99382,0.18160,p
0.39078,0.40917,n
0.49020,0.66464,n
0.23822,0.07509,p
0.00639,0.80610,n
0.55318,0.76685,n
0.96942,0.14089,p
0.92506,0.30569,p
0.08075,0.40739,n
0.98013,0.58388,n
0.12799,0.09997,p
0.27179,0.95148,n
0.55041,0.34153,p
0.22794,0.11497,p
0.94383,0.54168,p
0.50055,0.98898,n
0.80055,0.66123,n
0.60215,0.97291,n
0.23727,0.78882,n
0.52928,0.12770,p
0.34133,0.60364,n
0.08567,0.02745,n
0.78025,0.07533,p
0.30002,0.95973,n
0.86289,0.05380,p
0.54064,0.27556,p
0.18821,0.38051,n
0.63992,0.52140,p
0.91537,0.39611,p
0.39138,0.73497,n
0.26495,0.06221,p
0.85021,0.34164,p
0.03905,0.36519,n
0.98957,0.97277,n
0.14835,0.31903,n
0.41925,0.75059,n
0.99686,0.15905,p
0.99619,0.62235,p
0.03530,0.18426,n
0.50361,0.60114,n
0.58010,0.44693,p
0.02687,0.41522,n
0.53724,0.88761,n
0.16983,0.10234,p
0.68030,0.39788,p
0.24044,0.69763,n
0.48277,0.20136,p
0.75533,0.59094,p
0.13890,0.01664,p
0.26049,0.79891,n
0.95280,0.87545,p
0.95837,0.31000,p
0.70425,0.52245,p
0.29978,0.26921,p
0.92993,0.05635,p
0.23039,0.60108,n
0.44934,0.71289,n
0.02395,0.96300,p
0.13126,0.80919,n
0.21138,0.35029,n
0.34918,0.00540,p
0.85452,0.99324,n
0.27634,0.55202,n
0.62054,0.09145,p
0.12223,0.27449,n
0.93915,0.34961,p
0.26351,0.41723,n
0.16770,0.15436,p
0.40024,0.82339,n
0.43315,0.63969,n
0.66679,0.89569,p
0.37752,0.20353,n
0.05322,0.87518,n
0.91927,0.21294,p
0.60045,0.74627,n
0.28213,0.81031,p
0.92127,0.23809,p
0.62839,0.74223,n
0.53873,0.01470,n
0.69412,0.85366,n
0.26939,0.03595,p
0.29772,0.03140,p
0.45052,0.96301,n
0.45569,0.92699,n
0.62175,0.89416,n
0.74245,0.82458,p
0.47715,0.46003,n
0.33884,0.98071,n
0.53511,0.61009,n
0.93261,0.01044,n
0.74238,0.72270,n
0.89851,0.35447,p
0.05803,0.40723,n
0.26251,0.69031,p
0.59748,0.35324,p
0.18084,0.41469,n
0.57034,0.09889,p
0.31140,0.40315,n
0.52037,0.73037,n
0.84849,0.09260,p
0.14292,0.19334,n
0.93379,0.47006,n
0.15650,0.84421,n
0.22399,0.42428,n
0.83764,0.44760,p
0.55812,0.54311,n
0.14341,0.66795,n
0.87920,0.08032,p
0.34789,0.52932,n
0.59417,0.71505,n
0.87431,0.49059,p
0.37308,0.02824,p
0.33056,0.96352,n
0.16676,0.02066,p
0.88702,0.47800,p
0.57577,0.22125,p
0.82592,0.40557,p
0.15609,0.10747,p
0.32175,0.93198,n
0.12106,0.22665,n
0.34398,0.22814,p
0.02872,0.10933,n
0.15182,0.00402,p
0.37147,0.13745,p
0.44591,0.99526,n
0.39070,0.05964,p
0.22489,0.05222,p
0.31783,0.91630,n
0.54331,0.51923,n
0.79957,0.16012,p
0.43191,0.39876,p
0.13930,0.90299,n
0.15140,0.32367,p
0.38154,0.55130,n
0.41911,0.47765,n
0.13632,0.38099,n
0.88146,0.46183,p
0.20744,0.29207,n
0.24786,0.10809,p
0.00745,0.47018,p
0.30544,0.66099,n
0.45002,0.06806,p
0.64482,0.28263,n
0.73135,0.33655,p
0.03916,0.65347,n
0.46924,0.77934,n
0.13927,0.79083,p
0.22437,0.43508,n
0.72249,0.31053,p
0.67678,0.67988,n
0.18541,0.47765,n
0.89092,0.11077,p
0.94951,0.40172,n
0.63347,0.38327,p
0.67747,0.76488,n
0.19648,0.14832,p
0.38461,0.60189,p
0.37088,0.88994,n
0.10306,0.56855,n
0.25645,0.48208,n
0.28968,0.34542,n
0.00681,0.72057,n
0.56643,0.80903,n
0.61372,0.09943,p
0.75642,0.65786,p
0.96768,0.81995,n
0.23804,0.85190,n
0.12931,0.82905,n
0.35932,0.32683,p
0.99372,0.06899,p
0.70402,0.18582,p
0.56738,0.30727,p
0.13114,0.14453,n
0.35969,0.79510,n
0.34592,0.81871,n
0.08147,0.49926,n
0.58836,0.22476,n
0.20446,0.86254,p
0.41689,0.58785,n
0.93858,0.60208,p
0.68533,0.02395,p
0.88631,0.10367,p
0.32092,0.78797,n
0.66501,0.65461,n
0.58003,0.50439,p
0.29477,0.16484,p
0.21792,0.85743,p
0.03876,0.47744,n
0.10916,0.93375,n
0.34757,0.55718,n
0.39387,0.53207,n
0.28160,0.65857,n
0.65760,0.57566,p
0.68799,0.36778,p
0.59578,0.94940,p
0.84830,0.92658,n
0.75503,0.03768,p
0.69097,0.03119,p
0.18129,0.17719,p
0.15890,0.47407,n
0.66671,0.02550,p
0.76944,0.77991,n
0.05873,0.27189,n
0.01458,0.93017,n
0.98939,0.04708,p
0.58086,0.97985,n
0.35491,0.49830,n
0.77562,0.07814,n
