@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.36808,0.46609,n
0.35029,0.82637,n
0.76941,0.01984,p
0.15142,0.91376,n
0.12985,0.34089,n
0.33354,0.77277,n
0.97185,0.80479,p
0.72378,0.29011,p
0.77121,0.47747,p
0.32009,0.78530,n
0.13676,0.47045,n
0.66918,0.26514,n
0.64692,0.30893,n
0.80521,0.67645,p
0.54310,0.93227,p
0.12176,0.14692,n
0.13316,0.20003,n
0.22266,0.62214,n
0.77696,0.97364,n
0.96278,0.63195,p
0.10273,0.24756,n
0.12638,0.93328,n
0.26413,0.03008,p
0.71354,0.49876,p
0.00822,0.80496,n
0.47750,0.66636,p
0.14233,0.38362,n
0.10813,0.85402,n
0.15374,0.44102,n
0.64140,0.77739,p
0.67873,0.39116,p
0.06368,0.33658,n
0.55190,0.50760,p
0.89905,0.78011,p
0.96594,0.46578,p
0.67443,0.87149,n
0.43101,0.16295,p
0.20709,0.73387,n
0.50677,0.48208,p
0.13546,0.33321,p
0.84954,0.46518,p
0.48605,0.06444,p
0.04017,0.79961,n
0.31328,0.74064,n
0.35935,0.85579,n
0.69802,0.43580,p
0.77994,0.41772,p
0.98268,0.68932,p
0.90448,0.37784,p
0.43884,0.69681,n
0.47134,0.92121,n
0.51133,0.14686,p
0.23829,0.11055,p
0.93089,0.32881,p
0.02980,0.52527,n
0.87599,0.69460,p
0.29053,0.62792,n
0.14239,0.26863,n
0.41727,0.02566,p
0.11498,0.72882,n
0.47517,0.57730,n
0.39387,0.53392,n
0.70652,0.01339,p
0.82986,0.27282,p
0.70328,0.93584,n
0.48686,0.82563,n
0.79437,0.36048,p
0.64186,0.89010,n
0.38561,0.38253,n
0.92297,0.65919,p
0.41149,0.78363,n
0.03250,0.81315,n
0.70321,0.07964,p
0.43952,0.86150,n
0.47673,0.82679,n
0.29231,0.20303,n
0.10687,0.73980,n
0.70996,0.51398,p
0.82213,0.23742,p
0.36358,0.39142,n
0.48046,0.88485,n
0.78605,0.54624,n
0.62317,0.21911,p
0.89678,0.31367,p
0.01937,0.91474,n
0.97417,0.28046,p
0.13147,0.46428,n
0.71763,0.15407,p
0.10671,0.52997,n
0.80826,0.48792,p
0.88295,0.27301,p
0.04221,0.71498,n
0.88277,0.82364,n
0.18958,0.75492,n
0.45999,0.75635,n
0.59107,0.46355,p
0.44149,0.35187,n
0.68823,0.98474,n
0.67530,0.83070,p
0.30392,0.28583,p
0.89759,0.05042,p
0.21540,0.30216,p
0.76264,0.77826,n
0.46963,0.15106,p
0.41912,0.85952,n
0.77671,0.94484,n
0.35142,0.11357,p
0.44680,0.28421,p
0.06593,0.55207,n
0.95658,0.46736,p
0.87074,0.39424,n
0.13867,0.91786,p
0.10396,0.76544,p
0.57581,0.54562,n
0.81196,0.32720,p
0.18113,0.56180,n
0.18332,0.84165,n
0.54888,0.05918,p
0.08042,0.15141,n
0.59443,0.86105,n
0.08771,0.97227,n
0.65108,0.32714,p
0.49529,0.93281,n
0.34309,0.49197,n
0.97789,0.05957,p
0.92481,0.06781,p
0.47635,0.39339,p
0.93331,0.05146,n
0.64446,0.63224,n
0.89125,0.67616,n
0.46793,0.98753,n
0.12593,0.92527,n
0.68025,0.93285,n
0.52714,0.70158,n
0.40069,0.81691,n
0.94044,0.68400,p
0.29726,0.89964,n
0.34279,0.67421,n
0.78348,0.15663,p
0.80521,0.78133,n
0.76061,0.95852,n
0.99895,0.01052,p
0.72089,0.20254,p
0.30549,0.75411,n
0.56368,0.03232,p
0.24802,0.60761,n
0.45607,0.51047,n
0.44633,0.80267,n
0.01954,0.57809,n
0.79158,0.85983,n
0.01864,0.03198,n
0.91492,0.40730,p
0.67038,0.89031,n
0.76651,0.50622,p
0.48301,0.70473,n
0.14575,0.96974,n
0.27994,0.75270,n
0.84614,0.08891,p
0.68487,0.31488,p
0.28558,0.83918,n
0.00365,0.01928,n
0.53243,0.43202,p
0.86479,0.74935,p
0.33272,0.24397,p
0.32457,0.05489,n
0.91365,0.22407,p
0.33328,0.04420,p
0.13949,0.14268,n
0.72137,0.48698,p
0.48644,0.21060,p
0.35852,0.46199,n
0.74006,0.53724,p
0.78600,0.12123,p
0.13045,0.29834,n
0.85654,0.95216,p
0.75167,0.53939,n
0.46888,0.75924,n
0.60434,0.14303,n
0.43589,0.24855,p
0.96437,0.99086,n
0.00862,0.55591,n
0.58138,0.14083,n
0.18852,0.20295,n
0.00002,0.45616,n
0.73378,0.75236,n
0.50084,0.22733,n
0.13918,0.39790,n
0.87323,0.05761,n
0.49706,0.65384,n
0.05167,0.12843,n
0.75342,0.22081,p
0.97249,0.23916,p
0.44388,0.30149,p
0.86862,0.53720,p
0.13499,0.74227,n
0.91785,0.13948,p
0.92876,0.90076,n
0.99098,0.36801,p
0.50882,0.58517,n
0.01606,0.90755,n
0.35871,0.33997,p
0.77583,0.41551,p
0.42007,0.46853,n
0.96743,0.93804,n
0.32242,0.56231,n
0.51169,0.83882,n
0.88548,0.64203,p
0.44165,0.62906,n
0.61025,0.70994,n
0.09567,0.55617,n
0.56738,0.54335,n
0.64305,0.77510,n
0.95386,0.36040,p
0.77364,0.77224,n
0.79603,0.33822,p
0.74695,0.00928,p
0.68601,0.89555,n
0.24236,0.23729,p
0.60739,0.00471,p
0.56414,0.46461,p
0.31191,0.97990,n
0.34469,0.20397,p
0.74793,0.68730,p
0.76129,0.67919,n
0.22232,0.33109,n
0.63864,0.31584,p
0.90202,0.61135,p
0.52992,0.13331,p
0.67989,0.57845,p
0.55486,0.90081,n
0.89403,0.68948,p
0.46036,0.05942,p
0.76958,0.57329,p
0.70906,0.93653,n
0.88933,0.80328,n
0.13823,0.74462,n
0.91400,0.63113,p
0.91534,0.69366,p
0.74580,0.92884,n
0.22298,0.04859,p
0.40253,0.54946,n
0.07595,0.15755,n
0.31813,0.61749,n
0.66960,0.29201,p
0.92957,0.61448,p
0.98705,0.62883,n
0.15764,0.53952,n
0.21126,0.18163,p
0.16744,0.49058,n
0.55939,0.89556,n
0.38863,0.48520,n
0.16677,0.45413,n
0.48116,0.67572,n
0.35566,0.55120,n
0.52218,0.42912,p
0.99709,0.75527,p
0.54668,0.00173,p
0.97965,0.56597,p
0.73895,0.23557,p
0.52063,0.46181,p
0.90189,0.92819,n
0.52924,0.86646,n
0.67764,0.59081,p
0.81041,0.13200,p
0.78894,0.83647,n
0.91171,0.98515,n
0.46159,0.96356,n
0.10608,0.22080,n
0.93475,0.53073,p
0.82136,0.09884,p
0.62115,0.36416,p
0.29567,0.46935,n
0.99592,0.23048,p
0.87073,0.41743,p
0.03077,0.33291,n
0.04921,0.94544,n
0.85148,0.11969,n
0.31736,0.05613,p
0.18611,0.55117,n
0.14997,0.42911,n
0.72233,0.46999,p
0.51911,0.13279,p
0.27089,0.57088,n
0.56399,0.31038,p
0.60951,0.92372,n
0.63933,0.22567,p
0.67364,0.62929,n
0.53644,0.02733,n
0.60314,0.84643,p
0.51245,0.28119,p
0.51360,0.13604,p
0.44830,0.30572,n
0.23936,0.14395,p
0.09198,0.24951,p
0.88933,0.96582,n
0.46549,0.63656,n
0.88747,0.08171,p
0.31835,0.36627,p
0.71471,0.35223,p
0.45313,0.80855,n
0.53260,0.35911,n
0.82871,0.81784,n
0.36471,0.20118,p
0.08104,0.25851,n
0.73983,0.34409,n
0.56687,0.90326,n
0.25734,0.62963,n
0.88150,0.76586,p
0.52362,0.29718,p
0.75225,0.42511,p
0.22318,0.29335,n
0.39782,0.59321,n
0.83308,0.49148,p
0.20293,0.57215,n
0.01493,0.86897,n
0.35984,0.39746,n
0.13710,0.86593,n
0.77101,0.00227,p
0.88583,0.61184,p
0.27831,0.01753,p
0.45004,0.66520,n
0.27919,0.94852,n
0.23435,0.64936,n
0.98007,0.99440,n
0.36336,0.24998,p
0.86337,0.06398,p
0.72218,0.24042,p
0.06956,0.75080,n
0.81118,0.66523,p
0.43673,0.41367,n
0.03990,0.32187,n
0.94303,0.01154,p
0.76543,0.84854,p
0.95933,0.05771,p
0.69776,0.15823,p
0.49068,0.53982,n
0.90676,0.11693,p
0.75416,0.71860,n
0.61457,0.26291,p
0.55641,0.92987,n
0.28621,0.35661,n
0.84448,0.60429,p
0.35315,0.04187,p
0.17417,0.84934,n
0.38788,0.00227,p
0.40296,0.73118,n
0.29527,0.53430,n
0.50929,0.36086,p
0.44574,0.00963,n
0.66548,0.22226,p
0.66256,0.29147,p
0.30873,0.67035,n
0.65874,0.00751,p
0.22254,0.09568,n
0.51433,0.26075,p
0.31589,0.74666,n
0.70720,0.45651,p
0.01860,0.46855,n
0.20206,0.00923,p
0.65114,0.47901,p
0.48382,0.26983,n
0.33555,0.10496,p
0.46457,0.82804,n
0.43172,0.25962,p
0.57523,0.03436,p
0.59971,0.25286,p
0.53706,0.35280,p
0.24611,0.57207,n
0.93784,0.44447,p
0.05272,0.31821,p
0.15551,0.79947,n
0.48640,0.57519,p
0.31337,0.80369,n
0.14278,0.59468,n
0.78769,0.76404,n
0.44040,0.94696,n
0.04556,0.73687,n
0.95907,0.84306,n
0.67300,0.35785,n
0.22821,0.57477,n
0.74764,0.42192,n
0.35290,0.71926,n
0.67807,0.51573,p
0.29789,0.36353,n
0.92394,0.19094,p
0.55615,0.27129,p
0.54631,0.52352,n
0.65830,0.99783,n
0.44587,0.24644,p
0.23994,0.46604,n
0.46702,0.38097,p
0.91994,0.77008,p
0.53579,0.25143,n
0.84599,0.47611,p
0.59943,0.63734,n
0.75034,0.42594,p
0.03786,0.31893,p
0.91903,0.84292,n
0.45424,0.88398,n
0.40328,0.74511,n
0.93898,0.85430,n
0.18220,0.14361,p
0.54882,0.74604,n
0.10153,0.53168,n
0.32023,0.64064,n
0.04152,0.32923,n
0.18770,0.65815,n
0.69746,0.41696,p
0.57490,0.16654,n
0.93812,0.84577,n
0.27606,0.46789,n
0.54773,0.05142,p
0.35934,0.29565,p
0.11074,0.58162,p
0.60046,0.15492,p
0.32982,0.15223,p
0.64649,0.04566,n
0.33820,0.64117,n
0.58934,0.15694,p
0.45094,0.24245,p
0.05877,0.42881,n
0.33773,0.26575,n
0.19499,0.06949,p
0.09357,0.14016,p
0.73011,0.92162,n
0.69624,0.77641,n
0.08464,0.28011,n
0.71931,0.13803,p
0.01737,0.73807,n
0.90817,0.21418,p
0.70305,0.08909,p
0.60459,0.62134,p
0.60349,0.07657,p
0.81333,0.84743,p
0.59457,0.11101,p
0.76886,0.88604,n
0.31034,0.65484,n
0.86935,0.88297,n
0.39289,0.55516,n
0.35723,0.38026,n
0.36548,0.24245,p
0.92957,0.73884,p
0.62419,0.55761,p
0.04866,0.15323,n
0.10776,0.16132,p
0.24152,0.14580,p
0.23591,0.99149,n
0.73184,0.49721,p
0.47043,0.96861,n
0.26912,0.98230,n
0.70490,0.64201,p
0.57269,0.06177,p
0.29096,0.67424,n
0.36778,0.14551,n
0.11397,0.60309,p
0.50063,0.62766,n
0.20518,0.02291,n
0.27151,0.14557,p
0.42635,0.66759,n
0.04260,0.59592,n
0.46021,0.22377,p
0.42197,0.24977,n
0.86887,0.47307,p
0.66230,0.78056,p
0.90540,0.06766,p
0.64415,0.32317,p
0.26639,0.48621,n
0.96083,0.91019,n
0.00083,0.76163,n
0.49618,0.43367,p
0.31235,0.74158,n
0.86283,0.06219,p
0.12769,0.84812,n
0.91494,0.06351,p
0.04049,0.07986,n
0.06669,0.62543,p
0.32388,0.41571,p
0.23209,0.69622,n
0.85666,0.63476,p
0.68433,0.02175,p
0.85977,0.90539,n
0.80713,0.25795,p
0.51114,0.23411,p
0.87174,0.98531,n
0.66652,0.45396,p
0.29737,0.72013,n
0.93136,0.10174,p
0.01752,0.72381,n
0.78043,0.00223,p
0.96435,0.94277,n
0.18252,0.11187,p
0.15022,0.68319,n
0.92208,0.27351,p
0.67177,0.45714,p
0.28951,0.55358,n
0.25667,0.42899,n
0.15909,0.94401,n
0.42414,0.84488,n
0.95054,0.78273,p
0.94511,0.54737,p
0.81348,0.09635,p
0.50895,0.43995,p
0.82149,0.72123,p
0.56822,0.09514,p
0.32165,0.31673,n
0.99954,0.96531,n
0.63561,0.61474,p
0.94844,0.57189,p
0.72475,0.49818,p
0.88861,0.40077,p
0.89821,0.54430,p
0.89440,0.14255,p
0.92505,0.31074,p
0.91166,0.95018,n
0.77852,0.17559,p
0.71531,0.07640,n
0.45281,0.20936,p
0.66128,0.50781,p
0.00601,0.60813,p
0.85690,0.32520,n
0.57303,0.03411,n
0.44988,0.73764,n
0.79500,0.30716,p
0.28481,0.32571,n
0.98891,0.78849,p
0.14629,0.59452,n
0.90839,0.51331,p
0.60952,0.39267,p
0.93370,0.33802,p
0.60578,0.69558,n
0.35158,0.38113,n
0.52290,0.94129,n
0.88709,0.10498,p
0.53659,0.43262,p
0.02706,0.41804,n
0.78098,0.67397,p
0.62572,0.10944,p
0.69711,0.06409,p
0.92467,0.96540,n
0.34779,0.47154,n
0.72293,0.24179,p
0.88149,0.35234,p
0.17295,0.69672,n
0.54541,0.73355,n
0.99035,0.15193,p
0.53933,0.12571,p
0.26511,0.83337,p
0.18650,0.92921,n
0.51952,0.85871,p
0.66693,0.35125,p
0.72886,0.66135,n
0.63664,0.16131,p
0.28544,0.00963,p
0.44165,0.34701,p
0.64845,0.33341,p
0.53863,0.20405,p
0.95719,0.04444,p
0.55366,0.81666,n
0.81122,0.08973,p
0.41164,0.31471,p
0.95950,0.76626,p
0.95167,0.24340,p
0.71502,0.97297,n
0.89181,0.14476,p
0.74584,0.60649,p
0.53791,0.94958,n
0.86072,0.26251,p
0.90806,0.01779,p
0.21428,0.88842,n
0.88562,0.37836,p
0.97617,0.24319,p
0.68366,0.38200,p
0.99964,0.15346,n
0.41670,0.65698,n
0.62468,0.67585,p
0.65564,0.80877,n
0.56825,0.33674,n
0.48729,0.35565,p
0.08251,0.60558,n
0.68984,0.42035,p
0.49095,0.85671,n
0.23352,0.74476,n
0.09381,0.80079,n
0.74414,0.61195,p
0.12441,0.52093,n
0.26490,0.56937,n
0.48480,0.92897,n
0.08053,0.07843,n
0.97941,0.30962,p
0.98374,0.70789,p
0.13373,0.62018,n
0.25967,0.61011,n
0.90277,0.09155,p
0.00303,0.94006,n
0.24156,0.79545,n
0.42983,0.43748,n
0.47201,0.35768,p
0.24749,0.33094,n
0.23062,0.82390,p
0.10927,0.75482,n
0.46038,0.34325,p
0.06897,0.29777,n
0.59459,0.09261,p
0.49782,0.19793,n
0.69804,0.36023,p
0.89269,0.70661,p
0.57152,0.86006,n
0.16480,0.61929,n
0.55010,0.85322,n
0.32843,0.96809,n
0.00185,0.57145,n
0.71875,0.87873,n
0.82205,0.40085,p
0.17810,0.32536,n
0.35132,0.02258,p
0.09643,0.34753,n
0.94202,0.90344,n
0.48254,0.73026,n
0.56407,0.05733,p
0.18170,0.00274,n
0.60454,0.07509,p
0.28486,0.26307,p
0.51008,0.91891,n
0.49115,0.08699,p
0.68783,0.04593,p
0.68286,0.92014,p
0.24859,0.95513,n
0.52387,0.55168,p
0.30604,0.14546,p
0.43745,0.49918,n
0.48335,0.98074,n
0.68137,0.45203,p
0.04350,0.76878,n
0.77833,0.69955,p
0.58056,0.69535,n
0.01870,0.55224,n
0.82545,0.38751,p
0.76974,0.69409,p
0.77965,0.81646,n
0.36827,0.27957,p
0.91789,0.12571,n
0.44436,0.31536,p
0.28837,0.95845,n
0.88549,0.97199,n
0.22501,0.50544,n
0.27901,0.09379,p
0.12081,0.72360,p
0.67088,0.23628,p
0.66659,0.98694,n
0.99504,0.15278,p
0.55099,0.85793,n
0.31718,0.33753,n
0.54812,0.29120,p
0.63260,0.70200,n
0.87419,0.54778,p
0.05469,0.50231,n
0.61459,0.04545,p
0.90524,0.68107,p
0.23378,0.92535,n
0.34517,0.06330,p
0.57891,0.28457,p
0.19932,0.50920,n
0.70573,0.89702,n
0.80475,0.28381,p
0.61600,0.13513,p
0.48860,0.21968,p
0.23670,0.77240,n
0.43695,0.36607,p
0.69502,0.48389,p
0.48851,0.88840,n
0.17069,0.38155,n
0.31241,0.19126,p
0.57024,0.99548,n
0.51133,0.38702,p
0.59668,0.67155,p
0.89331,0.08025,p
0.17579,0.55842,n
0.49003,0.40106,p
0.96718,0.03655,p
0.68649,0.64131,n
0.39350,0.18509,p
0.43238,0.39866,p
0.18426,0.16007,n
0.79363,0.19821,p
0.55599,0.39382,p
0.62187,0.43574,p
0.51427,0.75694,n
0.20501,0.50902,n
0.81754,0.49839,p
0.88143,0.47380,p
0.24799,0.73238,n
0.61856,0.07827,p
0.99745,0.75417,p
0.18254,0.22148,p
0.23586,0.65850,n
0.33896,0.03440,p
0.12178,0.47488,n
0.05856,0.10277,n
0.37697,0.02432,p
0.41966,0.52887,n
0.07611,0.33471,n
0.43850,0.08073,p
0.61878,0.34555,p
0.46482,0.22736,n
0.06658,0.65128,n
0.73669,0.08195,p
0.33205,0.09778,p
0.15067,0.34518,n
0.64345,0.83323,n
0.21756,0.18378,p
0.07516,0.80906,n
0.56317,0.10710,n
0.09075,0.67162,n
0.92799,0.47109,n
0.79670,0.97558,n
0.16554,0.72998,n
0.42120,0.31360,p
0.38581,0.96739,n
0.98505,0.63912,p
0.34172,0.52758,n
0.31949,0.73808,n
0.04861,0.80631,n
0.93399,0.36553,p
0.75192,0.54922,p
0.57735,0.74094,n
0.91365,0.86764,n
0.51257,0.54408,n
0.36977,0.58732,n
0.01887,0.27754,p
0.79823,0.29376,p
0.33816,0.11151,p
0.28034,0.77397,n
0.97815,0.85918,n
0.34499,0.14716,p
0.58590,0.04253,p
0.62220,0.07200,p
0.67215,0.69653,n
0.37525,0.86498,n
0.53601,0.29924,p
0.61840,0.47371,p
0.03917,0.16233,n
0.65319,0.60493,p
0.49892,0.42695,n
0.48774,0.40011,p
0.23969,0.11076,p
0.76614,0.42176,p
0.25642,0.19167,p
0.77384,0.75619,n
0.97129,0.33394,p
0.42581,0.94837,n
0.25434,0.48754,n
0.09452,0.85786,p
0.83141,0.32651,p
0.41970,0.71171,n
0.78011,0.22854,p
0.17587,0.87985,n
0.55038,0.78941,n
0.27578,0.59937,n
0.79298,0.59118,p
0.35122,0.78086,n
0.65964,0.85533,n
0.38578,0.67759,n
0.28528,0.07381,p
0.18461,0.07556,p
0.41981,0.14395,p
0.23358,0.19504,p
0.53910,0.79030,p
0.24496,0.38939,n
0.64254,0.31904,p
0.57369,0.80157,n
0.74688,0.99900,n
0.12339,0.76192,n
0.74835,0.94612,n
0.94201,0.70916,p
0.38925,0.11457,p
0.07575,0.65033,n
0.06106,0.46266,n
0.77934,0.32031,p
0.43616,0.66314,n
0.61167,0.91370,n
0.96663,0.82803,n
0.32806,0.16776,p
0.49236,0.12421,p
0.47378,0.81765,n
0.58092,0.21709,n
0.50742,0.53952,n
0.18711,0.86429,n
0.29431,0.52289,p
0.02018,0.71200,n
0.78876,0.65094,p
0.02703,0.86068,n
0.53264,0.96166,n
0.14536,0.13313,p
0.12746,0.68106,n
0.88924,0.34605,p
0.43722,0.81078,n
0.48412,0.40846,p
0.25533,0.09890,p
0.87205,0.49538,p
0.01073,0.23953,n
0.03069,0.24850,n
0.47964,0.78369,n
0.14364,0.63925,n
0.65737,0.46257,n
0.55827,0.04061,p
0.58772,0.90191,n
0.05291,0.36166,n
0.77393,0.27734,p
0.72676,0.47720,p
0.71637,0.25136,p
0.74830,0.56683,p
0.29494,0.32679,n
0.41468,0.87227,n
0.61668,0.17639,p
0.23566,0.42361,n
0.04658,0.81597,n
0.69761,0.15371,p
0.18761,0.10082,p
0.78450,0.19936,p
0.76873,0.62585,n
0.55042,0.30883,p
0.92892,0.39803,n
0.71667,0.44857,p
0.88109,0.84510,n
0.40235,0.34035,p
0.76334,0.68759,p
0.41119,0.56103,n
0.20022,0.03251,p
0.16064,0.31414,n
0.81956,0.61877,p
0.99585,0.10533,p
0.88099,0.85119,n
0.41938,0.99975,n
0.24541,0.05055,p
0.20838,0.71253,n
0.91150,0.27924,p
0.75358,0.82670,n
0.16119,0.11509,p
0.31968,0.47025,n
0.97902,0.52915,p
0.76600,0.48943,p
0.92871,0.49858,p
0.42614,0.31435,p
0.65011,0.78506,n
0.80667,0.66697,p
0.22321,0.07454,p
0.25706,0.35114,n
0.94143,0.19528,p
0.35752,0.28500,p
0.46432,0.09487,p
0.83290,0.55107,p
0.40417,0.93625,n
0.39379,0.44422,n
0.26933,0.57564,n
0.01121,0.90534,n
0.17141,0.59085,n
0.89703,0.77443,n
0.63494,0.87741,n
0.61723,0.86623,n
0.53257,0.70708,p
0.83447,0.14397,p
0.73092,0.78131,n
0.27285,0.62113,p
0.82455,0.72769,p
0.41251,0.09857,p
0.58853,0.08307,p
0.65326,0.86030,n
0.10618,0.82561,n
0.39064,0.79069,n
0.84688,0.92932,n
0.59009,0.23495,p
0.03569,0.87948,n
0.11117,0.06951,p
0.88493,0.73526,p
0.35704,0.79547,n
0.19093,0.71860,p
0.78093,0.89050,p
0.14229,0.69531,n
0.44856,0.46618,n
0.14180,0.61565,n
0.14453,0.58424,p
0.83553,0.61393,p
0.19154,0.57365,n
0.59861,0.12670,p
0.42986,0.60085,n
0.36799,0.72681,n
0.04623,0.61879,n
0.71929,0.12028,p
0.50909,0.39362,p
0.60124,0.89843,n
0.07065,0.99040,n
0.02913,0.93156,n
0.49888,0.61578,n
0.08517,0.08219,p
0.04234,0.85434,n
0.47022,0.80081,n
0.37775,0.57378,n
0.62120,0.26624,p
0.64811,0.33512,n
0.01849,0.17251,n
0.79598,0.48564,p
0.21971,0.21850,n
0.29425,0.90112,n
0.60640,0.41827,p
0.87762,0.45433,p
0.51522,0.50634,n
0.30588,0.53310,n
0.86439,0.37600,p
0.61138,0.51004,p
0.40641,0.29332,p
0.36057,0.64689,n
0.14285,0.58208,n
0.93876,0.63095,p
0.72920,0.42578,p
0.69330,0.65018,n
0.29982,0.22630,n
0.90220,0.75989,p
0.43957,0.61998,n
0.74829,0.56929,p
0.89352,0.41674,p
0.84152,0.35982,p
0.71206,0.85958,n
0.72465,0.79500,n
0.04262,0.08990,n
0.36407,0.99679,n
0.02356,0.68516,n
0.44674,0.36571,p
0.81156,0.03385,p
0.46440,0.52264,n
0.24811,0.22392,p
0.05202,0.42220,n
0.30338,0.06698,n
0.41551,0.55335,n
0.63054,0.88618,n
0.94751,0.34414,p
0.47116,0.58113,n
0.48784,0.18918,p
0.85490,0.46526,n
0.51300,0.68128,n
0.34532,0.60970,n
0.96412,0.10561,n
0.94405,0.75970,p
0.77443,0.26410,p
0.85738,0.30956,p
0.75245,0.56554,p
0.43215,0.36291,p
0.67413,0.57171,p
0.90468,0.57115,p
0.64857,0.69974,n
0.17945,0.12418,p
0.66444,0.95342,n
0.18676,0.76835,n
0.87708,0.44582,n
0.47659,0.65460,n
0.47925,0.15735,p
0.81640,0.60235,p
0.26758,0.47710,p
0.12692,0.25977,n
0.88364,0.98184,p
0.91199,0.95712,n
0.71431,0.69582,n
0.37394,0.28272,p
0.16937,0.75725,n
0.23170,0.05202,p
0.46087,0.27500,p
0.31577,0.26204,p
0.05323,0.66340,p
0.03648,0.92892,n
0.60941,0.28741,p
0.57205,0.21809,n
0.81178,0.94045,n
0.48083,0.62983,n
0.63168,0.45633,p
0.34208,0.66834,n
0.36624,0.63353,n
0.74008,0.06643,p
0.54244,0.53379,p
0.51000,0.73147,n
0.56605,0.55779,n
0.34655,0.77686,n
0.69760,0.28709,p
0.45005,0.48616,n
0.15366,0.07192,p
0.60059,0.58479,n
0.48471,0.40184,p
0.17747,0.73013,n
0.41690,0.52875,n
0.38749,0.51631,n
0.78907,0.33475,n
0.06432,0.02373,p
0.53666,0.70375,n
0.32931,0.67133,n
0.02544,0.46588,n
0.25337,0.82334,n
0.64344,0.88472,n
0.30426,0.82469,n
0.67427,0.90399,n
0.33852,0.20380,p
0.06212,0.86871,n
0.87814,0.28701,p
0.78930,0.85785,n
0.09926,0.18076,n
0.03342,0.10199,n
0.27420,0.78110,p
0.04219,0.46392,n
0.35956,0.49934,n
0.85878,0.28716,p
0.71138,0.68867,p
0.95812,0.13378,p
0.09640,0.94850,n
0.47809,0.39902,p
0.89137,0.44490,p
0.50436,0.68547,n
0.11779,0.11298,p
0.42161,0.50552,n
0.45074,0.91370,n
0.05641,0.75362,p
0.00864,0.34418,n
0.43722,0.29392,p
0.51174,0.17661,p
0.31786,0.87071,n
0.94381,0.52320,p
0.98447,0.84052,n
0.54073,0.90808,n
0.93993,0.88447,n
0.28566,0.95868,n
0.92886,0.00025,p
0.78212,0.35124,p
0.82652,0.74831,n
0.40694,0.42300,n
0.92708,0.46498,p
0.65156,0.56270,n
0.97204,0.92645,n
0.44321,0.03694,p
0.02357,0.94545,n
0.70027,0.52228,p
0.79446,0.00768,p
0.46611,0.76826,n
0.43695,0.05895,p
0.99159,0.69103,p
0.90440,0.62236,p
0.80345,0.86125,n
0.31705,0.04765,p
0.62144,0.57862,p
0.80711,0.96905,n
0.44734,0.90862,n
0.85685,0.79511,n
0.41088,0.48649,n
0.90432,0.46204,p
0.53791,0.13152,p
0.39312,0.16298,p
0.33721,0.72921,n
0.64188,0.20746,p
0.66311,0.52014,p
0.85747,0.15624,p
0.69602,0.25404,p
0.63259,0.69271,n
0.73563,0.01947,p
0.35015,0.68316,n
0.08188,0.70598,n
0.42941,0.58647,n
0.38997,0.91394,n
0.38386,0.45618,n
0.57673,0.91373,n
0.86114,0.49298,p
0.00834,0.83567,n
0.19753,0.22414,n
0.82246,0.66063,p
0.61461,0.65716,n
0.63913,0.43164,p
0.58254,0.56635,n
0.22849,0.08240,p
0.64069,0.03922,n
0.94352,0.44417,p
0.09193,0.20140,n
0.27760,0.86451,n
0.28588,0.64944,n
0.31364,0.93580,n
0.99941,0.35413,p
0.21393,0.25482,n
0.69080,0.87102,p
0.86857,0.42606,p
0.21270,0.45159,n
0.09097,0.82369,n
0.91288,0.78940,p
0.63066,0.42632,p
0.60186,0.93301,n
0.78149,0.45353,p
0.51002,0.21878,p
0.55602,0.84126,n
0.97675,0.31828,p
0.89920,0.75202,p
0.80251,0.48846,p
0.95444,0.75336,p
0.13812,0.29705,p
0.61449,0.18856,p
0.78501,0.81437,n
0.09810,0.84132,n
0.54892,0.27148,p
0.47563,0.79917,n
0.49141,0.32976,p
0.69260,0.43617,p
0.08211,0.20913,p
0.32489,0.22529,p
0.79767,0.72916,n
0.05497,0.66938,n
0.37605,0.21672,p
0.29442,0.45761,n
0.70809,0.10214,p
0.35914,0.49340,n
0.44168,0.52329,n
0.52956,0.48948,n
0.71937,0.28633,n
0.62953,0.16391,p
0.65306,0.46244,p
0.17418,0.74712,n
0.99904,0.39436,p
0.79336,0.67868,n
0.13150,0.99863,n
0.91780,0.69273,p
0.97419,0.09050,p
0.95027,0.44615,p
0.02433,0.84122,n
0.94454,0.51498,p
0.58020,0.43255,p
0.84754,0.95274,n
0.83585,0.64859,p
0.82854,0.28523,p
0.35195,0.91681,n
0.43671,0.69710,n
0.19890,0.50827,n
0.62353,0.97998,n
0.95110,0.29261,p
0.70889,0.31253,p
0.98130,0.51840,p
0.02554,0.54344,n
0.88958,0.30536,p
0.96639,0.91624,n
0.21913,0.60365,n
0.36827,0.61164,n
0.17707,0.26166,n
0.14619,0.35155,n
0.26505,0.50589,n
0.65481,0.42874,p
0.80312,0.06153,p
0.41322,0.86676,n
0.23171,0.07920,p
0.43437,0.16302,p
0.30118,0.85477,n
0.99321,0.61289,p
0.65667,0.97834,n
0.93900,0.31419,p
0.00256,0.33271,n
0.03466,0.06396,n
0.06400,0.49548,n
0.01006,0.75114,n
0.66712,0.90208,n
0.51513,0.96297,n
0.67287,0.86489,n
0.44182,0.44024,p
0.92196,0.30301,p
0.62727,0.10776,p
0.61266,0.00719,p
