@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.72418,0.96907,p
0.82562,0.45884,n
0.23854,0.60598,p
0.97626,0.77878,n
0.78399,0.43731,n
0.13342,0.94902,p
0.99501,0.02658,n
0.73782,0.85822,p
0.36103,0.04734,n
0.90868,0.03099,n
0.75641,0.23203,n
0.00918,0.50318,p
0.86481,0.15416,n
0.25509,0.48665,p
0.06683,0.71809,p
0.44976,0.64936,p
0.64817,0.11271,n
0.22823,0.20060,n
0.90974,0.36756,n
0.71883,0.31186,n
0.53695,0.55167,p
0.63865,0.32344,n
0.22979,0.77896,n
0.75316,0.52124,n
0.62098,0.69488,p
0.20228,0.29588,p
0.59789,0.60876,p
0.90015,0.26764,p
0.86625,0.77385,p
0.98592,0.28392,n
0.32729,0.67239,n
0.85821,0.63732,n
0.61698,0.93432,p
0.37637,0.52959,p
0.60459,0.70344,n
0.74697,0.90614,p
0.75047,0.34761,n
0.34232,0.46432,p
0.44596,0.56750,p
0.45844,0.84409,p
0.62404,0.87317,p
0.53729,0.05534,n
0.62034,0.75419,p
0.83820,0.69893,n
0.43759,0.98762,p
0.23644,0.83860,p
0.92065,0.99522,p
0.27667,0.03393,n
0.67263,0.60981,n
0.04878,0.20334,p
0.18786,0.17857,n
0.17589,0.79426,p
0.52672,0.41804,n
0.44894,0.79034,p
0.06655,0.71065,p
0.33842,0.18306,n
0.83234,0.97794,p
0.30495,0.20583,n
0.55768,0.12654,p
0.51301,0.31421,n
0.65329,0.60311,p
0.13570,0.26383,p
0.86086,0.00096,n
0.43040,0.53043,p
0.47783,0.81137,p
0.44522,0.75562,p
0.64600,0.44613,n
0.08754,0.89888,p
0.56842,0.70995,p
0.19869,0.01239,n
0.25593,0.27775,p
0.98521,0.20847,n
0.82059,0.22793,n
0.79344,0.76537,p
0.83336,0.18396,n
0.74249,0.23398,n
0.92842,0.33255,n
0.05997,0.23471,p
0.56599,0.57417,p
0.95983,0.24762,n
0.01813,0.89323,p
0.69826,0.10701,n
0.61356,0.08075,p
0.80623,0.87111,p
0.15125,0.80126,p
0.78580,0.28851,n
0.11662,0.42551,p
0.99589,0.78708,n
0.88741,0.01396,p
0.88931,0.66702,n
0.85974,0.06295,n
0.57338,0.58662,p
0.14882,0.36967,p
0.69247,0.35140,n
0.35152,0.30956,n
0.31658,0.84009,p
0.91425,0.99009,p
0.84821,0.52059,n
0.44643,0.98877,p
0.12104,0.07535,n
0.99302,0.71669,n
0.31596,0.81156,n
0.45684,0.32765,n
0.98007,0.73995,n
0.12022,0.14646,p
0.16307,0.90465,p
0.61569,0.85954,p
0.57933,0.60647,p
0.44965,0.82778,p
0.53594,0.75496,p
0.93781,0.09466,p
0.93281,0.91892,p
0.04188,0.23465,p
0.93381,0.81703,p
0.23371,0.99170,p
0.15623,0.20935,p
0.88341,0.49732,n
0.86819,0.50758,n
0.99473,0.93331,p
0.17598,0.46098,p
0.66205,0.79010,p
0.73929,0.94676,p
0.60451,0.84495,p
0.34132,0.99940,p
0.16415,0.61830,p
0.26222,0.39108,p
0.51160,0.32241,n
0.49174,0.39325,n
0.88756,0.52287,n
0.19759,0.43200,p
0.03640,0.40293,p
0.21227,0.30600,n
0.11599,0.06158,p
0.44011,0.46183,p
0.06417,0.58658,p
0.75819,0.30474,n
0.93443,0.31611,n
0.51462,0.67821,p
0.62512,0.86493,p
0.64220,0.15592,p
0.65698,0.58324,n
0.55988,0.23982,n
0.91638,0.91751,p
0.08632,0.31741,p
0.92866,0.05385,n
0.68118,0.53867,n
0.62039,0.41472,n
0.22375,0.47031,p
0.99498,0.29864,n
0.08379,0.39540,p
0.30359,0.61741,p
0.37210,0.10209,p
0.93655,0.89286,p
0.01472,0.66766,p
0.75271,0.98290,p
0.91216,0.18998,n
0.98189,0.51410,n
0.22295,0.05285,n
0.20971,0.38879,n
0.67255,0.31858,n
0.21705,0.41799,p
0.91394,0.46978,n
0.42875,0.52537,p
0.55060,0.06211,n
0.32904,0.59153,p
0.39789,0.64414,p
0.60310,0.08985,n
0.68291,0.02605,n
0.95096,0.84844,p
0.74855,0.47400,n
0.51421,0.63287,p
0.11213,0.74571,p
0.35820,0.84774,p
0.08121,0.27349,p
0.89086,0.70687,n
0.31214,0.21445,n
0.62042,0.19964,n
0.46757,0.29559,n
0.51109,0.18979,n
0.91322,0.01278,n
0.60007,0.86698,p
0.12347,0.01328,n
0.51387,0.37768,n
0.78216,0.97363,p
0.93501,0.21125,n
0.20965,0.78966,p
0.17819,0.50705,p
0.47366,0.30314,p
0.86639,0.96908,p
0.65346,0.47076,n
0.20221,0.24773,p
0.01642,0.85052,p
0.05340,0.05746,p
0.25596,0.30215,n
0.49179,0.39250,p
0.32738,0.46981,p
0.72716,0.49562,p
0.27829,0.01483,n
0.58176,0.90030,p
0.62592,0.16850,n
0.14999,0.02100,p
0.00367,0.37279,p
0.80086,0.38401,n
0.98005,0.02330,n
0.95963,0.34592,n
0.01043,0.68882,p
0.21911,0.77698,p
0.01358,0.70670,p
0.59086,0.90917,p
0.95852,0.68521,n
0.55813,0.20160,n
0.27351,0.48143,p
0.81305,0.48121,n
0.06872,0.48538,p
0.69866,0.97644,p
0.97942,0.69641,n
0.46131,0.29320,p
0.92777,0.49210,n
0.63687,0.29151,p
0.78244,0.99868,p
0.47004,0.00157,n
0.33832,0.19751,n
0.76296,0.25321,n
0.16403,0.84276,p
0.40478,0.02573,n
0.92105,0.71941,n
0.64989,0.04645,n
0.17176,0.54872,p
0.50020,0.08961,n
0.83890,0.57472,p
0.77226,0.88086,p
0.99776,0.05947,n
0.54693,0.70620,p
0.63343,0.40359,n
0.99883,0.63349,n
0.22135,0.42325,n
0.12574,0.26343,p
0.35411,0.72284,p
0.56930,0.84258,n
0.03085,0.72664,p
0.73692,0.90473,p
0.65515,0.98090,p
0.20831,0.06986,n
0.34292,0.06438,n
0.92043,0.99961,p
0.36506,0.38960,p
0.40965,0.04083,n
0.92484,0.21456,n
0.38892,0.06256,n
0.20532,0.34705,p
0.20258,0.72808,p
0.86777,0.66878,n
0.99170,0.63631,n
0.25301,0.29002,p
0.52157,0.06730,n
0.05028,0.28472,p
0.97518,0.40972,n
0.88016,0.39696,n
0.26785,0.78033,n
0.92904,0.45517,n
0.30856,0.12348,n
0.39513,0.40727,p
0.35749,0.03963,n
0.46835,0.37016,n
0.70296,0.16931,n
0.87115,0.32710,n
0.67935,0.41397,n
0.37245,0.55420,p
0.81465,0.95335,p
0.32523,0.16548,n
0.42819,0.96960,p
0.52412,0.42623,n
0.07968,0.21449,p
0.78777,0.59986,n
0.84043,0.62855,n
0.74837,0.30069,n
0.60551,0.09594,n
0.17558,0.78919,p
0.00324,0.89360,n
0.15419,0.71085,p
0.73295,0.33936,n
0.80378,0.46612,n
0.64699,0.06236,n
0.84437,0.11737,n
0.58017,0.09834,n
0.40601,0.79109,p
0.57521,0.11631,n
0.85448,0.08170,p
0.90246,0.70228,p
0.04915,0.20729,p
0.99658,0.53321,n
0.58173,0.63785,p
0.08895,0.78848,n
0.17906,0.20253,p
0.61534,0.07733,n
0.16033,0.51757,p
0.20948,0.34454,p
0.23802,0.72534,p
0.66633,0.07326,n
0.49038,0.17503,n
0.00311,0.07792,p
0.63894,0.79256,p
0.02801,0.38807,p
0.63203,0.70852,p
0.36720,0.83099,p
0.76903,0.92221,p
0.00734,0.85801,p
0.24663,0.18820,n
0.46220,0.10097,n
0.28816,0.31404,p
0.90187,0.89540,p
0.76964,0.68014,n
0.26881,0.39192,p
0.42795,0.49961,p
0.04588,0.36535,p
0.67896,0.97790,p
0.24444,0.74291,p
0.93384,0.32044,n
0.26312,0.48389,p
0.11740,0.48451,p
0.63163,0.57554,p
0.58110,0.44868,n
0.52376,0.25527,n
0.05282,0.80664,p
0.65286,0.66772,n
0.21992,0.70876,p
0.64754,0.93679,p
0.86026,0.55916,p
0.62021,0.79493,p
0.60904,0.38500,p
0.53099,0.81036,p
0.75486,0.89680,p
0.16429,0.46656,p
0.43628,0.47449,p
0.11236,0.09251,n
0.96443,0.47920,n
0.86145,0.73200,n
0.98379,0.76501,n
0.01471,0.88710,p
0.67386,0.01883,n
0.57602,0.19859,p
0.93029,0.95060,p
0.35442,0.62703,p
0.91873,0.73029,n
0.62377,0.39564,n
0.50695,0.14985,n
0.78859,0.43527,n
0.93379,0.01076,n
0.62877,0.65856,p
0.66752,0.20496,n
0.00734,0.67543,p
0.28288,0.42071,p
0.97500,0.37321,n
0.52793,0.00270,n
0.44031,0.62238,p
0.03544,0.01380,n
0.17369,0.09001,n
0.59372,0.68289,p
0.59161,0.06627,n
0.62218,0.37391,p
0.36913,0.31922,n
0.69513,0.25890,n
0.02804,0.85399,p
0.44928,0.94076,p
0.77876,0.30203,n
0.59119,0.22326,n
0.14782,0.03324,n
0.57312,0.08196,n
0.90240,0.34585,n
0.92975,0.07623,n
0.63011,0.30918,n
0.80085,0.45133,p
0.81506,0.38886,n
0.67677,0.50008,n
0.86855,0.27903,n
0.07751,0.27432,p
0.62587,0.09309,n
0.64987,0.52884,n
0.90135,0.04286,n
0.77954,0.20489,p
0.42021,0.30854,p
0.27792,0.52712,p
0.94860,0.66570,n
0.99627,0.17389,n
0.21496,0.99480,p
0.86189,0.16016,n
0.08269,0.18414,p
0.98266,0.14785,n
0.58962,0.22716,n
0.64660,0.84276,p
0.84924,0.09764,n
0.92320,0.17916,n
0.82117,0.18989,n
0.91948,0.33431,n
0.49507,0.08659,n
0.54630,0.42206,n
0.26061,0.74747,p
0.58192,0.75870,p
0.62227,0.20183,n
0.82273,0.84145,p
0.47689,0.53204,p
0.96844,0.67958,p
0.97359,0.20125,p
0.73882,0.13101,n
0.98642,0.35611,n
0.03420,0.55306,p
0.48705,0.95917,n
0.28705,0.60985,p
0.28775,0.72818,p
0.11769,0.23657,p
0.61425,0.22923,n
0.57423,0.47863,n
0.43100,0.40336,p
0.60773,0.48117,n
0.11754,0.95278,p
0.54884,0.02484,n
0.70733,0.65503,p
0.65121,0.98207,p
0.25312,0.53149,p
0.81948,0.91461,p
0.50432,0.80602,p
0.89513,0.47816,n
0.74082,0.52409,n
0.52748,0.20366,n
0.40773,0.85338,p
0.97630,0.69109,n
0.52474,0.00282,n
0.75789,0.50205,n
0.01163,0.93113,p
0.73708,0.93702,p
0.03445,0.78640,p
0.66354,0.67548,n
0.39732,0.29113,n
0.11690,0.05387,n
0.87100,0.14016,n
0.81086,0.52268,n
0.78965,0.08217,n
0.24024,0.93984,p
0.06303,0.78442,p
0.48512,0.32810,p
0.13908,0.68480,p
0.78995,0.22702,n
0.33192,0.27077,n
0.95335,0.94294,p
0.89400,0.44232,n
0.23702,0.69370,p
0.84478,0.46222,n
0.72484,0.60073,p
0.48726,0.56276,p
0.64617,0.69547,p
0.74676,0.39095,n
0.99145,0.99891,p
0.31848,0.23743,n
0.12621,0.84096,p
0.19649,0.02291,n
0.87182,0.66156,n
0.47739,0.17514,n
0.90361,0.71121,n
0.03586,0.83001,p
0.93827,0.59531,n
0.00338,0.79719,p
0.57051,0.22998,n
0.17671,0.56654,p
0.17924,0.42908,p
0.10382,0.17904,p
0.46553,0.71896,p
0.61972,0.90215,p
0.87619,0.69061,n
0.08534,0.52886,p
0.63737,0.12997,p
0.24360,0.57207,p
0.91666,0.34300,n
0.78482,0.22638,n
0.96521,0.96774,p
0.73947,0.17412,n
0.06406,0.08966,p
0.88250,0.85199,p
0.78378,0.78606,p
0.18281,0.10751,n
0.23456,0.18044,p
0.29855,0.21063,n
0.63990,0.16887,n
0.50148,0.79796,p
0.27456,0.88400,p
0.32529,0.07780,n
0.42045,0.50350,p
0.51274,0.62091,p
0.24180,0.58708,n
0.38401,0.37645,p
0.83299,0.68494,n
0.06032,0.34300,p
0.44274,0.27465,n
0.80147,0.43016,n
0.98026,0.51503,n
0.56580,0.39784,n
0.31519,0.17187,n
0.44353,0.90578,p
0.89448,0.11399,n
0.55437,0.15801,n
0.94682,0.12134,n
0.21497,0.01308,n
0.80584,0.99887,p
0.92772,0.03883,n
0.32945,0.04495,n
0.27262,0.58547,p
0.87454,0.58972,n
0.87973,0.25613,n
0.90636,0.04111,n
0.84966,0.23678,n
0.15088,0.40276,p
0.92611,0.96613,n
0.07758,0.61171,p
0.84424,0.23977,n
0.42608,0.86761,p
0.86146,0.96063,p
0.76867,0.58761,n
0.41635,0.15771,n
0.87188,0.43441,n
0.87053,0.44528,n
0.22475,0.78349,p
0.32047,0.73985,p
0.65529,0.23138,n
0.72153,0.48272,n
0.05996,0.39201,p
0.33729,0.30927,n
0.75225,0.53324,n
0.24268,0.06293,p
0.97310,0.16853,n
0.31931,0.86702,p
0.72901,0.73928,p
0.47023,0.99282,p
0.17700,0.08949,n
0.52184,0.22141,n
0.95647,0.86339,p
0.13507,0.45728,p
0.53979,0.96661,p
0.82367,0.55953,n
0.38740,0.19068,n
0.45835,0.03414,n
0.32098,0.73372,p
0.80289,0.77621,p
0.27541,0.28946,p
0.28182,0.11232,n
0.39154,0.64680,p
0.46614,0.59174,p
0.61411,0.10461,n
0.56215,0.94601,p
0.68924,0.36816,n
0.17809,0.52221,p
0.08474,0.08367,n
0.91132,0.82647,p
0.71808,0.76837,p
0.39732,0.28038,n
0.97579,0.06805,n
0.16805,0.41488,n
0.74879,0.64969,p
0.81854,0.34909,n
0.81189,0.69302,n
0.40082,0.00249,n
0.75087,0.47294,n
0.64443,0.27277,n
0.13359,0.18438,p
0.52031,0.05826,n
0.32183,0.58056,p
0.36594,0.02006,n
0.16994,0.36376,n
0.00480,0.50056,p
0.51434,0.04978,n
0.58955,0.82820,p
0.15882,0.37821,p
0.42504,0.22269,n
0.40029,0.38557,n
0.02230,0.90448,p
0.35398,0.61351,p
0.85197,0.82982,p
0.48188,0.13805,n
0.52592,0.13077,n
0.08125,0.79366,p
0.20496,0.29138,p
0.75930,0.96142,p
0.34732,0.82804,n
0.77494,0.77644,p
0.93710,0.66957,n
0.35884,0.64523,p
0.16290,0.95241,p
0.09172,0.92834,p
0.83000,0.02293,n
0.85405,0.49094,n
0.37258,0.17173,n
0.12604,0.80333,p
0.13692,0.70263,p
0.49038,0.05165,n
0.11385,0.43706,p
0.65905,0.61089,n
0.76491,0.89623,n
0.59619,0.04786,n
0.19621,0.05147,n
0.72509,0.55612,n
0.36994,0.95479,p
0.56379,0.54236,p
0.71105,0.69010,p
0.20931,0.66163,p
0.68796,0.30246,n
0.08088,0.04702,n
0.47211,0.19875,p
0.51519,0.61895,p
0.34130,0.63730,p
0.85899,0.09583,n
0.58706,0.67180,p
0.33754,0.34654,p
0.56192,0.10261,n
0.73671,0.93923,p
0.71103,0.92825,p
0.12631,0.50004,p
0.28831,0.61279,p
0.24765,0.68096,p
0.22623,0.32548,p
0.32168,0.39918,p
0.59063,0.71159,p
0.04706,0.35246,n
0.65009,0.75713,p
0.77925,0.63152,n
0.66132,0.21050,n
0.09229,0.36506,p
0.61898,0.48929,n
0.77364,0.56173,n
0.61590,0.46748,n
0.62137,0.90533,p
0.00027,0.35966,p
0.98059,0.98584,p
0.87255,0.81865,p
0.06536,0.74318,p
0.07791,0.50587,p
0.44461,0.31793,p
0.19962,0.51537,p
0.86302,0.24016,n
0.10300,0.86191,p
0.17511,0.58682,p
0.42587,0.36534,p
0.81425,0.71447,n
0.51434,0.77791,p
0.74028,0.56015,n
0.03778,0.85149,p
0.80412,0.51053,n
0.64281,0.10772,n
0.08198,0.69552,p
0.83876,0.78392,n
0.09534,0.48848,p
0.39728,0.64239,p
0.83258,0.47526,n
0.28994,0.03299,n
0.57865,0.19034,n
0.79430,0.01378,n
0.71641,0.57214,p
0.87502,0.05588,n
0.43493,0.86478,p
0.84550,0.52677,n
0.72167,0.00430,n
0.65434,0.89263,p
0.25311,0.16222,n
0.90558,0.41448,n
0.91610,0.08804,n
0.06860,0.74019,n
0.02080,0.76955,p
0.22817,0.16415,n
0.88572,0.88363,p
0.27628,0.84710,p
0.27327,0.09589,n
0.30018,0.19313,n
0.16222,0.71091,p
0.15633,0.14437,n
0.06714,0.61183,p
0.95611,0.67109,n
0.64701,0.51697,n
0.92956,0.45678,n
0.96233,0.77894,p
0.86011,0.47523,n
0.72829,0.49227,n
0.51795,0.92545,p
0.24839,0.07594,n
0.37609,0.99089,p
0.45934,0.15588,n
0.97649,0.54870,n
0.64472,0.62968,p
0.56234,0.93837,p
0.09828,0.02272,n
0.10850,0.22380,p
0.70423,0.66836,p
0.68376,0.88827,p
0.93941,0.61536,p
0.31567,0.78512,p
0.35606,0.08251,p
0.86998,0.74713,n
0.16157,0.90947,p
0.26567,0.11263,n
0.55029,0.42566,n
0.49811,0.08768,n
0.83851,0.01472,n
0.99584,0.93270,n
0.22282,0.92977,n
0.16638,0.17346,p
0.70912,0.32554,n
0.23103,0.03709,n
0.41302,0.39613,n
0.39772,0.17960,n
0.93957,0.55008,n
0.01452,0.98442,p
0.32383,0.12076,n
0.64703,0.32946,n
0.27195,0.89454,p
0.50776,0.81054,p
0.68276,0.48132,n
0.93393,0.39697,p
0.15350,0.64746,p
0.67695,0.17618,p
0.50095,0.17703,n
0.61326,0.39654,p
0.45275,0.44066,p
0.61374,0.96867,p
0.95564,0.33050,n
0.83485,0.44361,n
0.75623,0.92156,p
0.22122,0.63447,p
0.42058,0.82019,p
0.55983,0.83574,p
0.09247,0.78927,p
0.93768,0.76804,n
0.84317,0.65643,n
0.56342,0.14661,n
0.93206,0.73687,n
0.61709,0.47517,n
0.62096,0.56633,n
0.09161,0.38595,p
0.71427,0.10137,n
0.04237,0.96472,p
0.18636,0.82636,p
0.28727,0.31924,p
0.85921,0.16246,n
0.28312,0.07969,n
0.76056,0.36794,n
0.63918,0.86580,n
0.07071,0.97235,p
0.90187,0.38131,n
0.85557,0.62063,n
0.89941,0.05265,n
0.44085,0.76736,p
0.50265,0.03549,n
0.80684,0.80868,p
0.38061,0.39255,p
0.70475,0.63903,n
0.02502,0.82127,p
0.36850,0.71362,p
0.55819,0.53222,n
0.31402,0.58596,p
0.92247,0.51480,n
0.98723,0.21935,n
0.75105,0.81300,p
0.66154,0.38363,n
0.02509,0.06709,p
0.28967,0.49786,p
0.50791,0.70641,p
0.54634,0.13737,n
0.06045,0.24128,p
0.81088,0.04575,n
0.46884,0.06409,n
0.07808,0.42845,p
0.24387,0.88216,p
0.97325,0.30951,n
0.61001,0.33304,n
0.91431,0.97844,p
0.65794,0.09441,n
0.61908,0.29242,n
0.67276,0.77617,p
0.12316,0.21266,p
0.56161,0.19677,n
0.29961,0.25206,n
0.01346,0.22211,p
0.94148,0.25112,n
0.22697,0.52115,p
0.23042,0.43342,p
0.59769,0.82934,p
0.88879,0.83292,p
0.20530,0.39778,p
0.76720,0.43562,p
0.41078,0.34807,n
0.60113,0.90216,p
0.87057,0.07903,n
0.12154,0.84942,p
0.20439,0.33207,p
0.13071,0.48274,n
0.91093,0.83290,p
0.02387,0.85889,p
0.57141,0.43376,n
0.80104,0.76727,p
0.74371,0.24137,n
0.35664,0.40008,p
0.65964,0.77572,p
0.51557,0.45392,n
0.59112,0.74866,p
0.97140,0.35338,n
0.09065,0.97653,p
0.17394,0.21482,p
0.01248,0.24430,p
0.71371,0.46161,n
0.77267,0.32587,p
0.29360,0.69637,n
0.38683,0.45538,p
0.98587,0.45915,n
0.04247,0.39549,p
0.64122,0.19455,n
0.25432,0.01400,n
0.10733,0.06905,n
0.27874,0.16996,n
0.28742,0.08437,n
0.48758,0.55339,p
0.78938,0.19440,n
0.50317,0.18789,n
0.90308,0.42363,n
0.81093,0.51681,n
0.58388,0.02297,p
0.46578,0.74186,n
0.79073,0.99764,p
0.15435,0.72632,p
0.88883,0.62406,n
0.30686,0.60276,p
0.82237,0.49355,n
0.61132,0.94789,p
0.80031,0.76731,p
0.09860,0.81034,p
0.50037,0.10138,n
0.41436,0.77939,p
0.04088,0.71161,n
0.62574,0.33736,n
0.58657,0.96221,p
0.36036,0.84104,p
0.46959,0.53323,p
0.90608,0.68646,n
0.85511,0.25085,n
0.40671,0.86484,p
0.99076,0.70057,n
0.96424,0.45580,n
0.96018,0.75130,n
0.24698,0.35388,p
0.48083,0.96344,p
0.05960,0.14113,n
0.41106,0.28589,n
0.14751,0.74595,p
0.62500,0.75798,p
0.27149,0.35470,p
0.58501,0.79064,p
0.92854,0.01420,n
0.08557,0.46580,p
0.25989,0.82280,p
0.49535,0.15786,n
0.63879,0.68044,p
0.85053,0.37180,n
0.32512,0.94859,p
0.94201,0.74202,n
0.16680,0.84347,n
0.12944,0.94410,p
0.96255,0.92616,p
0.74739,0.26268,n
0.96920,0.14413,n
0.03577,0.12879,p
0.36010,0.71696,p
0.02087,0.54548,p
0.70031,0.08269,n
0.14189,0.86775,n
0.64359,0.89956,p
0.58350,0.17544,n
0.06295,0.37888,p
0.92688,0.04257,n
0.51324,0.60936,p
0.52283,0.74333,p
0.63892,0.77310,p
0.71343,0.35489,n
0.54692,0.28165,n
0.08220,0.70062,p
0.19257,0.62087,p
0.33441,0.14264,n
0.74210,0.49200,n
0.71365,0.14564,n
0.99846,0.48255,n
0.71028,0.48853,n
0.56688,0.63424,p
0.25573,0.91614,n
0.18461,0.82474,p
0.06277,0.98845,p
0.09557,0.47372,p
0.83216,0.53015,n
0.55202,0.24431,p
0.96218,0.27069,n
0.84623,0.97423,p
0.50294,0.73369,p
0.34430,0.02158,n
0.73622,0.48082,n
0.85472,0.91860,p
0.31706,0.08117,n
0.23869,0.63326,p
0.92245,0.52977,n
0.50367,0.02940,n
0.67248,0.24176,n
0.93373,0.07127,n
0.53240,0.95674,n
0.13695,0.81079,p
0.87460,0.67409,n
0.82911,0.26550,n
0.91672,0.38869,n
0.49170,0.33484,p
0.74897,0.51768,n
0.23758,0.80285,p
0.68130,0.82945,n
0.37217,0.10678,p
0.45050,0.17792,n
0.68358,0.45350,n
0.47623,0.92354,n
0.61311,0.89949,p
0.10182,0.94807,p
0.84543,0.23030,n
0.57324,0.19615,n
0.17985,0.26138,p
0.39576,0.54755,p
0.85295,0.36316,n
0.66899,0.00069,n
0.84902,0.80556,p
0.24632,0.50538,p
0.93657,0.77166,p
0.34000,0.17808,n
0.31122,0.13408,n
0.46588,0.53652,p
0.97750,0.45281,n
0.61761,0.68994,p
0.22686,0.75209,p
0.97240,0.07598,n
0.52025,0.77705,p
0.18752,0.50581,p
0.82536,0.22878,n
0.53390,0.68430,p
0.06212,0.11676,p
0.37136,0.29861,n
0.05281,0.45928,p
0.90599,0.36552,n
0.37375,0.27893,n
0.66459,0.53334,n
0.09158,0.08483,n
0.21034,0.29821,p
0.29102,0.28099,n
0.57574,0.17611,n
0.93893,0.30731,p
0.14815,0.97949,p
0.13947,0.59016,p
0.42081,0.85319,p
0.35077,0.63059,p
0.24383,0.24424,p
0.63057,0.77806,p
0.65219,0.05049,n
0.14805,0.12296,p
0.32941,0.69623,p
0.19362,0.71195,p
0.43722,0.54032,p
0.81346,0.59210,n
0.29689,0.29125,n
0.06909,0.20602,p
0.56395,0.16416,n
0.61337,0.20951,n
0.89816,0.83192,p
0.28602,0.38908,p
0.54924,0.25882,n
0.73503,0.01097,n
0.00998,0.27589,p
0.70704,0.77188,p
0.39791,0.01631,n
0.15931,0.76990,p
0.33963,0.26003,n
0.77019,0.23821,n
0.94485,0.11222,n
0.39557,0.24580,n
0.88730,0.44850,n
0.26120,0.34341,p
0.28021,0.02869,p
0.65475,0.39857,n
0.28489,0.73880,p
0.63566,0.25484,n
0.38729,0.39324,p
0.46747,0.00699,n
0.60979,0.99752,p
0.51300,0.04116,n
0.32314,0.33991,p
0.90991,0.74077,n
0.17773,0.70127,p
0.34739,0.23963,p
0.46895,0.53613,p
0.23511,0.14337,n
0.86159,0.08731,n
0.55580,0.06274,n
0.05038,0.84715,p
0.38425,0.53933,n
0.21059,0.34359,p
0.80093,0.45723,n
0.71906,0.03595,n
0.32967,0.53000,p
0.83579,0.12292,n
0.08242,0.96324,p
0.52337,0.01319,n
0.32132,0.91782,p
0.27072,0.97238,p
0.29562,0.27105,n
0.49818,0.53559,p
0.56227,0.81368,p
0.92078,0.87731,p
0.52554,0.16558,n
0.71629,0.36024,n
0.90050,0.47496,n
0.56321,0.77268,p
0.82793,0.76529,p
0.35185,0.32849,p
0.14678,0.04980,n
0.60679,0.46607,n
0.18654,0.30671,p
0.47330,0.68689,p
0.11192,0.49139,p
0.79180,0.64876,n
0.96116,0.55544,n
0.50892,0.04662,n
0.76732,0.40693,n
0.22634,0.98337,p
0.88222,0.09258,n
0.13380,0.50779,n
0.69734,0.44463,n
0.17181,0.91192,p
0.89259,0.13052,n
0.80066,0.12327,n
0.13306,0.18411,p
0.06492,0.89016,p
0.28614,0.97961,p
0.77558,0.46420,n
0.63361,0.14041,n
0.30035,0.04821,n
0.64467,0.14682,n
0.55947,0.45119,n
0.26833,0.43267,p
0.38399,0.26191,n
0.55763,0.70353,p
0.65075,0.68832,p
0.84413,0.76785,p
0.45651,0.75174,p
0.51182,0.06852,n
0.14432,0.35642,p
0.71962,0.93782,p
0.67586,0.53532,n
0.19242,0.90016,p
0.61945,0.46837,n
0.08041,0.08022,n
0.68487,0.98386,p
0.55457,0.58142,p
0.30602,0.65581,p
0.43447,0.22620,n
0.59145,0.93416,n
0.54391,0.25162,n
0.79821,0.06000,n
0.37517,0.14786,n
0.89292,0.51866,n
0.48102,0.87045,p
0.60257,0.92138,p
0.87178,0.50466,n
0.45451,0.80432,p
0.87262,0.29013,p
0.72331,0.97237,p
0.47387,0.53432,p
0.79493,0.98226,n
0.75059,0.19526,n
0.21779,0.20859,n
0.57083,0.58041,p
0.68620,0.52296,p
0.84780,0.03061,n
0.96236,0.00269,p
0.69436,0.00499,n
0.19087,0.69500,p
0.04718,0.75366,n
0.21942,0.29892,p
0.17731,0.27288,n
0.95191,0.12736,n
0.78382,0.51710,n
0.99335,0.56023,n
0.67948,0.25617,p
0.69623,0.91436,p
0.85842,0.40794,n
0.41623,0.12376,n
0.20008,0.28656,p
0.59746,0.63471,n
0.58584,0.37429,n
0.83427,0.26058,n
0.95993,0.41887,n
0.24020,0.94476,p
0.56130,0.02301,n
0.35154,0.62705,p
0.28372,0.11606,n
0.28214,0.64415,p
0.50167,0.34393,n
0.79216,0.15748,n
0.87590,0.26718,n
0.33061,0.58201,p
0.16053,0.23465,p
0.71466,0.64938,n
0.59884,0.61945,p
0.43698,0.61106,p
0.91301,0.27029,n
0.89154,0.30020,n
0.10391,0.29991,p
0.80491,0.22051,n
0.42806,0.04658,n
0.16006,0.86729,p
0.29002,0.25683,n
0.05765,0.20906,p
0.97851,0.30597,n
0.18503,0.97890,p
0.45334,0.75084,p
0.30789,0.34027,p
0.35914,0.10254,n
0.64939,0.26896,n
0.95968,0.59590,n
0.98283,0.18522,n
0.32666,0.19433,n
0.78739,0.18938,n
0.80504,0.96550,p
0.08262,0.41994,p
0.28842,0.63839,p
0.55646,0.05567,n
0.21297,0.30266,p
0.09555,0.93239,p
0.00409,0.19370,p
0.16744,0.41217,p
0.25521,0.81009,p
0.17877,0.36967,p
0.97844,0.03503,n
0.45912,0.74532,p
0.75014,0.17220,n
0.87559,0.99223,p
0.37074,0.89947,p
0.61460,0.89604,p
0.00307,0.42852,p
0.62908,0.35718,n
0.49935,0.05693,n
0.01501,0.83894,p
0.74907,0.87801,p
0.62512,0.28474,n
0.71047,0.77622,p
0.65542,0.75412,p
0.76235,0.44197,n
0.60912,0.99743,p
0.29270,0.02310,n
0.79532,0.83689,p
0.60529,0.69608,p
0.97036,0.90365,p
0.73230,0.33884,p
0.09359,0.35693,p
0.57555,0.84676,p
0.39454,0.43652,p
0.68958,0.76088,p
0.40524,0.41970,p
0.51031,0.07280,n
0.85197,0.63810,p
0.01639,0.56809,p
