@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.99561,0.46533,n
0.77881,0.45800,n
0.85627,0.67772,n
0.11573,0.72567,p
0.06902,0.35002,p
0.63145,0.71528,n
0.60389,0.20293,p
0.62428,0.23983,p
0.89564,0.57310,n
0.27734,0.92346,p
0.38356,0.84042,p
0.74702,0.78330,n
0.44252,0.44618,p
0.70380,0.96962,p
0.82208,0.50850,n
0.34166,0.39124,p
0.92433,0.53865,n
0.85778,0.45474,n
0.32826,0.34568,p
0.96427,0.33455,n
0.60372,0.52232,n
0.81290,0.46364,n
0.75264,0.75736,n
0.80617,0.37173,n
0.92226,0.45061,n
0.21486,0.14777,p
0.80046,0.86764,p
0.11465,0.93838,p
0.17711,0.42641,n
0.63966,0.57779,n
0.58001,0.80355,p
0.97883,0.61304,n
0.72947,0.04747,p
0.35193,0.86546,p
0.68689,0.78840,n
0.62180,0.70297,n
0.71517,0.54773,n
0.17922,0.68092,n
0.28619,0.09272,p
0.96564,0.30251,n
0.71254,0.58727,n
0.06160,0.57810,n
0.99568,0.29143,n
0.78690,0.81127,p
0.67702,0.62067,n
0.46773,0.48068,p
0.99862,0.44544,n
0.29805,0.77735,p
0.73480,0.50364,n
0.39525,0.68326,p
0.82996,0.78954,p
0.86122,0.55331,n
0.62131,0.33266,n
0.39341,0.57683,p
0.42664,0.28152,p
0.19291,0.91165,p
0.10842,0.80981,p
0.29484,0.98014,n
0.84006,0.53830,p
0.34531,0.65194,p
0.74628,0.46145,n
0.39566,0.06166,p
0.12269,0.83814,p
0.51453,0.36718,n
0.20161,0.38291,p
0.14445,0.28859,p
0.89878,0.84719,n
0.96393,0.58168,n
0.92786,0.71535,n
0.72044,0.29989,p
0.37192,0.90146,p
0.73567,0.21558,n
0.55361,0.21248,p
0.28636,0.10083,p
0.01326,0.93818,p
0.98501,0.49611,n
0.85402,0.57979,n
0.40746,0.24056,p
0.67420,0.92943,p
0.07668,0.47568,n
0.32494,0.31635,p
0.59392,0.62515,n
0.58117,0.73848,p
0.15092,0.45878,p
0.99913,0.56094,n
0.73161,0.45670,n
0.92302,0.35802,n
0.38754,0.83317,p
0.62439,0.09634,p
0.10100,0.83973,p
0.86091,0.75258,n
0.61299,0.38596,n
0.20216,0.95313,p
0.51033,0.25658,n
0.71830,0.50863,n
0.86713,0.46051,n
0.83895,0.43776,n
0.66325,0.93864,p
0.53136,0.40501,n
0.60275,0.45385,n
0.98412,0.27497,n
0.58109,0.55393,n
0.06416,0.54692,p
0.74310,0.50742,n
0.52201,0.26494,p
0.78297,0.90545,p
0.81093,0.26884,n
0.29450,0.22919,p
0.66915,0.67603,n
0.66853,0.72335,p
0.27801,0.39085,p
0.80465,0.33292,n
0.36081,0.20413,p
0.40430,0.08758,p
0.02132,0.39133,n
0.62237,0.75436,n
0.92099,0.44647,n
0.75302,0.47885,n
0.33143,0.08413,p
0.58338,0.41065,n
0.89510,0.29183,n
0.79781,0.45492,n
0.53886,0.65907,p
0.86165,0.52366,n
0.77838,0.22037,n
0.12924,0.99060,n
0.60757,0.29535,n
0.66293,0.75545,n
0.95057,0.65005,n
0.36011,0.53931,p
0.74398,0.72333,n
0.47260,0.97676,p
0.53880,0.53506,p
0.23498,0.15393,p
0.72078,0.72338,n
0.08952,0.89880,p
0.23991,0.24315,p
0.20923,0.78059,p
0.01601,0.92775,p
0.16870,0.02329,p
0.38771,0.89283,p
0.71408,0.27701,n
0.83154,0.41627,n
0.55413,0.63351,n
0.79077,0.10508,p
0.07079,0.47843,p
0.69194,0.75215,n
0.74177,0.65851,n
0.56136,0.58197,n
0.80693,0.30145,n
0.42864,0.19326,p
0.53574,0.34782,p
0.72971,0.79804,p
0.65381,0.57101,n
0.20767,0.98700,p
0.52289,0.56069,n
0.36951,0.97229,p
0.41765,0.44900,p
0.95546,0.74739,n
0.65165,0.74772,n
0.97427,0.16660,p
0.47566,0.82288,p
0.39090,0.71170,p
0.10611,0.13817,p
0.59396,0.62335,p
0.88239,0.49323,p
0.21345,0.22580,p
0.39492,0.91557,p
0.80565,0.20413,n
0.89736,0.12591,p
0.16573,0.78542,p
0.64354,0.38870,n
0.86166,0.75505,n
0.59663,0.05579,p
0.50364,0.81501,p
0.02235,0.11905,p
0.53621,0.62510,n
0.63053,0.65670,n
0.96178,0.48059,n
0.70637,0.37525,n
0.42847,0.10844,p
0.83731,0.23878,n
0.97222,0.57000,n
0.80053,0.73648,n
0.06325,0.74927,p
0.06485,0.17529,p
0.22226,0.77023,p
0.04084,0.19714,p
0.87686,0.98518,p
0.31771,0.34063,p
0.52665,0.62349,p
0.04750,0.76090,p
0.11416,0.79245,p
0.00099,0.50707,p
0.37958,0.32750,p
0.60282,0.68743,n
0.21962,0.30725,p
0.53674,0.43479,n
0.86415,0.04988,p
0.65340,0.47895,n
0.73406,0.07079,p
0.68150,0.15318,p
0.90934,0.72584,n
0.73716,0.48329,n
0.63943,0.37503,n
0.16420,0.48054,p
0.68244,0.35161,p
0.66550,0.75624,n
0.59463,0.32706,n
0.04382,0.21349,p
0.63935,0.59840,n
0.59733,0.52880,n
0.04841,0.78089,p
0.40842,0.03523,p
0.33948,0.61445,p
0.88164,0.21772,n
0.97234,0.94126,p
0.73258,0.43168,n
0.26815,0.91123,p
0.89698,0.17007,p
0.54247,0.28181,n
0.55246,0.44568,n
0.11270,0.19688,p
0.43473,0.30679,p
0.14467,0.56400,p
0.90324,0.64951,p
0.39063,0.40286,n
0.65937,0.13388,p
0.54351,0.59913,n
0.95427,0.82201,p
0.76536,0.55407,n
0.68354,0.29643,n
0.53374,0.54119,n
0.91246,0.73310,n
0.80700,0.56826,n
0.40058,0.93828,p
0.43163,0.44451,p
0.00813,0.33960,p
0.75301,0.73007,n
0.49325,0.11999,n
0.78079,0.55149,n
0.78869,0.42572,n
0.14449,0.45516,p
0.51311,0.85967,n
0.10350,0.93925,p
0.58414,0.51896,n
0.74246,0.12682,p
0.64007,0.40497,n
0.79472,0.32580,n
0.83267,0.44663,n
0.68482,0.72375,n
0.30706,0.97687,p
0.55305,0.46625,n
0.17982,0.45892,p
0.40481,0.46673,p
0.97879,0.91587,p
0.10239,0.33267,p
0.73092,0.65334,n
0.34777,0.72264,p
0.83797,0.64777,n
0.19756,0.24242,p
0.68436,0.36404,n
0.06743,0.89451,p
0.69141,0.50103,p
0.89014,0.47343,n
0.45083,0.47297,p
0.09617,0.21711,p
0.48329,0.54162,p
0.07538,0.30302,n
0.37759,0.77109,p
0.76401,0.70693,n
0.77731,0.55739,n
0.84595,0.30023,n
0.58290,0.58481,n
0.85770,0.76244,n
0.40210,0.77531,p
0.09906,0.84754,p
0.43561,0.88380,p
0.28636,0.62164,p
0.58703,0.64896,n
0.89523,0.10794,p
0.00571,0.00474,p
0.47314,0.60423,p
0.91658,0.71106,n
0.71850,0.40069,n
0.89923,0.85591,p
0.87195,0.52751,n
0.44887,0.13239,n
0.71723,0.36502,p
0.26813,0.99015,p
0.65507,0.84148,p
0.93727,0.71784,p
0.27867,0.83567,n
0.80313,0.72664,n
0.61534,0.55457,p
0.73968,0.29507,p
0.56411,0.43336,n
0.22366,0.78279,p
0.95277,0.10181,p
0.96216,0.02480,p
0.64688,0.48756,n
0.12173,0.93939,p
0.93403,0.63383,n
0.63174,0.34848,n
0.85171,0.87232,p
0.93217,0.02753,p
0.55323,0.35922,n
0.33695,0.55990,p
0.14804,0.11413,p
0.08968,0.29593,p
0.54921,0.68011,p
0.08457,0.27081,p
0.37538,0.19947,p
0.55168,0.45898,n
0.98775,0.38083,n
0.67063,0.58085,n
0.36290,0.07241,p
0.22313,0.79159,p
0.67920,0.50361,p
0.47533,0.85382,p
0.84735,0.12789,p
0.93650,0.49241,p
0.77397,0.90012,p
0.85881,0.65552,n
0.60791,0.32124,n
0.57891,0.76164,p
0.99132,0.98249,p
0.45815,0.50757,p
0.91745,0.58979,n
0.74024,0.38291,p
0.43412,0.28146,n
0.80968,0.70930,n
0.76260,0.81692,p
0.80787,0.49844,n
0.48359,0.50830,p
0.14797,0.01149,p
0.57256,0.07623,p
0.03715,0.63365,n
0.92942,0.54020,n
0.12903,0.15386,p
0.90660,0.38750,n
0.79688,0.66956,n
0.74319,0.37493,n
0.08149,0.21514,p
0.59815,0.97503,p
0.96000,0.66069,n
0.76770,0.69743,n
0.74175,0.61187,n
0.62261,0.58024,n
0.79802,0.10855,n
0.68048,0.38805,n
0.85865,0.45979,n
0.90104,0.39033,n
0.63707,0.36227,p
0.74399,0.36848,n
0.83361,0.54283,n
0.19099,0.67523,p
0.81537,0.93913,p
0.09451,0.03913,p
0.61931,0.26960,n
0.83141,0.08174,p
0.92898,0.12652,p
0.71194,0.61343,n
0.94113,0.40511,n
0.43092,0.08795,p
0.03048,0.20848,n
0.91306,0.71800,n
0.78015,0.33769,n
0.31200,0.46284,p
0.26614,0.34246,p
0.61872,0.35001,n
0.46228,0.04743,p
0.58079,0.70212,n
0.55857,0.58650,n
0.61410,0.66233,n
0.89953,0.87974,n
0.52917,0.49776,p
0.74482,0.69405,p
0.79205,0.67192,n
0.41398,0.18989,p
0.72465,0.57232,n
0.74571,0.52677,n
0.50321,0.65829,p
0.35587,0.60841,p
0.28690,0.69789,p
0.15129,0.17829,p
0.66551,0.33479,n
0.18849,0.99125,p
0.42078,0.83190,p
0.92971,0.72415,n
0.85465,0.08317,p
0.89926,0.08617,p
0.67106,0.70244,n
0.58409,0.33050,n
0.92470,0.64863,n
0.70487,0.53253,p
0.24743,0.51117,p
0.73226,0.39247,n
0.75003,0.58838,p
0.60377,0.87319,p
0.91089,0.76957,n
0.21078,0.84205,p
0.75030,0.99795,n
0.41600,0.58405,p
0.63099,0.84483,p
0.78614,0.74490,n
0.18904,0.38346,n
0.28426,0.88458,p
0.89313,0.11358,p
0.63655,0.58417,n
0.79968,0.87559,p
0.30644,0.61182,p
0.06694,0.26867,n
0.90027,0.30650,n
0.70050,0.60845,n
0.64487,0.61951,n
0.14376,0.71471,p
0.77812,0.47746,n
0.82579,0.47169,n
0.65981,0.21384,p
0.85925,0.84182,p
0.07000,0.50684,n
0.55717,0.47508,n
0.92843,0.43248,n
0.78610,0.52843,n
0.38797,0.85935,p
0.59820,0.47212,n
0.67391,0.44367,p
0.62582,0.68430,p
0.85167,0.43402,n
0.04103,0.93612,n
0.05498,0.01234,p
0.54198,0.92573,p
0.24840,0.13453,n
0.57600,0.87362,n
0.04053,0.22565,p
0.56115,0.34271,n
0.52305,0.56034,n
0.73846,0.33219,n
0.37186,0.31865,p
0.92582,0.95654,p
0.68160,0.68240,n
0.98210,0.71080,n
0.72150,0.11387,n
0.90944,0.96327,p
0.16646,0.94021,p
0.32136,0.50022,p
0.65021,0.65953,p
0.83694,0.71649,n
0.70744,0.37743,n
0.80736,0.48176,n
0.89373,0.22777,n
0.91194,0.20183,p
0.83225,0.87813,p
0.47890,0.50015,p
0.80837,0.19876,p
0.87117,0.55820,n
0.02718,0.66310,p
0.37478,0.70652,p
0.78714,0.73967,n
0.61738,0.53961,n
0.66321,0.52957,n
0.10475,0.95419,p
0.90123,0.42979,n
0.13759,0.54655,p
0.59948,0.54112,n
0.20480,0.94365,p
0.52628,0.42363,n
0.51513,0.54024,n
0.84558,0.25342,n
0.70696,0.58677,n
0.41785,0.84314,n
0.39644,0.44923,p
0.82160,0.42545,n
0.51362,0.11764,p
0.38639,0.41817,p
0.67933,0.02729,p
0.83548,0.10401,p
0.89941,0.55512,n
0.83976,0.34018,n
0.79504,0.77151,p
0.52603,0.50839,n
0.81303,0.64537,n
0.31440,0.21045,p
0.87441,0.75985,n
0.00967,0.14196,p
0.29459,0.63581,p
0.14453,0.00258,p
0.79801,0.60995,n
0.31370,0.05263,p
0.55343,0.17427,p
0.95441,0.71695,n
0.90754,0.39166,p
0.71867,0.60839,n
0.24313,0.31771,p
0.84024,0.43878,n
0.83434,0.91169,p
0.71670,0.25974,n
0.06751,0.87744,p
0.83825,0.00488,p
0.84776,0.73395,n
0.02943,0.82032,p
0.91712,0.22757,n
0.76532,0.27603,n
0.12821,0.12957,p
0.92991,0.75308,p
0.95517,0.51769,n
0.64169,0.31611,n
0.66401,0.57599,n
0.52179,0.20295,p
0.79319,0.46388,n
0.78138,0.15798,p
0.43833,0.73064,p
0.16049,0.26642,n
0.76097,0.38255,n
0.69777,0.41416,n
0.82579,0.31560,n
0.68881,0.44717,n
0.95289,0.61628,n
0.42946,0.82055,p
0.64704,0.45627,n
0.03218,0.34801,p
0.11224,0.27714,p
0.69750,0.38418,n
0.97317,0.14670,p
0.21694,0.56608,p
0.48417,0.57900,p
0.80177,0.67992,p
0.56620,0.32281,n
0.13016,0.78964,p
0.17238,0.33929,p
0.76919,0.62879,n
0.95736,0.71261,n
0.06562,0.14980,p
0.77742,0.51088,p
0.10847,0.98479,p
0.13498,0.99885,p
0.76745,0.48073,n
0.63056,0.40291,n
0.69608,0.53667,n
0.52075,0.99059,n
0.87162,0.74224,n
0.24067,0.49401,p
0.91912,0.24088,n
0.87451,0.69988,n
0.60136,0.14619,p
0.64935,0.05077,p
0.20901,0.09506,p
0.17827,0.76646,p
0.43248,0.30271,p
0.98486,0.51223,n
0.26466,0.13424,p
0.44918,0.68085,p
0.30123,0.19498,p
0.37815,0.90654,p
0.78705,0.25488,n
0.31246,0.41934,p
0.18886,0.32862,p
0.84411,0.71412,n
0.92596,0.15190,p
0.75823,0.57457,n
0.80467,0.53237,n
0.48033,0.01257,p
0.90746,0.46466,n
0.90540,0.69667,n
0.86107,0.82482,p
0.76749,0.38823,p
0.64018,0.53102,n
0.64187,0.71323,n
0.78662,0.53064,n
0.45190,0.27001,p
0.30112,0.30193,p
0.92185,0.37502,n
0.62187,0.37288,n
0.97428,0.35023,n
0.59502,0.53749,n
0.69031,0.74421,n
0.68440,0.40896,n
0.75065,0.82194,p
0.71122,0.90306,p
0.39855,0.63425,p
0.29476,0.91750,p
0.65259,0.30547,n
0.62223,0.35694,p
0.90735,0.90611,p
0.89063,0.35040,p
0.66640,0.83274,p
0.97570,0.50059,n
0.54805,0.40003,n
0.99661,0.31792,n
0.83090,0.43591,n
0.09229,0.17071,p
0.40440,0.64881,p
0.46730,0.17277,p
0.07812,0.91805,p
0.31945,0.81405,n
0.11547,0.99345,p
0.96023,0.91221,p
0.41053,0.33722,p
0.20125,0.50247,p
0.80884,0.21140,p
0.62775,0.90092,p
0.78190,0.02091,p
0.89815,0.37774,p
0.66136,0.87270,p
0.30346,0.57311,p
0.44986,0.71968,p
0.66973,0.21347,p
0.23077,0.86736,p
0.99944,0.83126,p
0.32407,0.20398,p
0.79192,0.25790,n
0.25550,0.34522,p
0.50831,0.97033,p
0.23077,0.37329,p
0.76677,0.17935,p
0.41871,0.42264,p
0.22985,0.54686,p
0.55599,0.91779,p
0.98015,0.62043,n
0.61790,0.91447,p
0.68041,0.57863,n
0.97274,0.49468,n
0.82466,0.48427,n
0.78155,0.82226,p
0.68568,0.77256,p
0.66961,0.39896,n
0.68171,0.51567,n
0.09905,0.55915,p
0.98666,0.37528,n
0.84049,0.37591,n
0.78484,0.08417,p
0.50034,0.74937,p
0.11903,0.05151,p
0.10425,0.34813,p
0.21707,0.16667,p
0.18008,0.79090,p
0.13286,0.70588,p
0.02210,0.41196,p
0.70296,0.70492,n
0.81187,0.54997,n
0.90970,0.40377,n
0.64299,0.59172,n
0.34263,0.57252,p
0.46034,0.26786,p
0.58579,0.07360,p
0.02874,0.88434,p
0.66185,0.66989,n
0.01820,0.43999,p
0.72016,0.82574,p
0.78921,0.86349,p
0.69788,0.59560,n
0.95254,0.45819,n
0.94979,0.72544,n
0.39759,0.01065,p
0.62293,0.53266,n
0.89552,0.70365,n
0.02365,0.77139,n
0.89733,0.64374,n
0.58834,0.51191,n
0.18876,0.83487,p
0.71273,0.27671,n
0.62598,0.41902,p
0.93774,0.26859,n
0.15211,0.73490,p
0.61494,0.65037,n
0.87650,0.65142,n
0.62042,0.45425,n
0.52524,0.61999,n
0.15845,0.79628,p
0.77967,0.72668,n
0.37346,0.73310,p
0.83276,0.62418,n
0.92728,0.65140,n
0.18261,0.55858,p
0.60782,0.58958,n
0.93831,0.75214,n
0.78686,0.38409,n
0.83791,0.37684,n
0.20824,0.44646,p
0.97970,0.33292,n
0.72289,0.52116,n
0.15554,0.42878,p
0.00236,0.94463,p
0.20233,0.26232,p
0.78583,0.45570,n
0.48564,0.74935,p
0.78251,0.27483,n
0.70189,0.62962,n
0.37662,0.25788,p
0.89371,0.34038,n
0.92312,0.14275,p
0.99320,0.29056,n
0.29054,0.23474,p
0.05723,0.46071,n
0.18101,0.05949,p
0.57486,0.55406,p
0.97714,0.32485,n
0.27427,0.84648,p
0.82311,0.22408,n
0.30367,0.80748,p
0.70804,0.54160,n
0.43417,0.19896,p
0.39127,0.79279,p
0.38477,0.66614,p
0.55239,0.96886,p
0.12666,0.22320,p
0.55522,0.49721,n
0.67397,0.53294,n
0.24351,0.94065,p
0.63651,0.58949,n
0.81255,0.81243,p
0.41683,0.34690,n
0.65866,0.44551,n
0.41069,0.34589,p
0.95301,0.44237,n
0.64764,0.78339,p
0.49946,0.00838,p
0.24565,0.39455,p
0.65943,0.58745,n
0.65773,0.73622,n
0.62878,0.28570,n
0.85163,0.31146,n
0.58873,0.66500,n
0.49645,0.41162,p
0.87534,0.21026,n
0.56820,0.07285,p
0.76495,0.34485,n
0.94779,0.24018,n
0.53768,0.65095,p
0.07676,0.78586,p
0.78328,0.47601,n
0.26704,0.75429,p
0.51492,0.79012,n
0.17257,0.33702,p
0.67440,0.33665,n
0.47610,0.88723,n
0.58320,0.84753,p
0.70360,0.61549,n
0.34652,0.00179,p
0.63191,0.37662,p
0.92633,0.15972,p
0.30822,0.07660,p
0.87749,0.71946,n
0.26163,0.01468,p
0.97452,0.62877,p
0.52835,0.02706,p
0.40553,0.74479,p
0.61691,0.64407,n
0.68259,0.04544,p
0.04621,0.95859,p
0.73469,0.72296,n
0.68448,0.66754,n
0.92921,0.54438,n
0.54021,0.76370,p
0.65552,0.38216,n
0.15507,0.90769,p
0.07379,0.36511,p
0.20280,0.82308,p
0.83640,0.67825,p
0.12622,0.88800,p
0.98237,0.11602,n
0.08593,0.52985,p
0.49238,0.25870,p
0.01099,0.35905,p
0.91359,0.75749,n
0.02037,0.19725,p
0.89011,0.48243,p
0.61434,0.26766,n
0.65323,0.93895,p
0.52943,0.70842,p
0.98826,0.66850,n
0.79779,0.75181,n
0.95881,0.25860,n
0.67692,0.29916,n
0.09464,0.24473,p
0.61205,0.43785,n
0.15173,0.14781,p
0.59958,0.29533,n
0.59912,0.45504,n
0.85300,0.21760,n
0.90647,0.35510,n
0.99677,0.16601,n
0.66934,0.95572,n
0.50625,0.20036,n
0.65362,0.89418,p
0.95428,0.30574,n
0.56324,0.40706,n
0.96375,0.36810,n
0.92871,0.43246,n
0.77124,0.37355,n
0.74452,0.70824,n
0.89984,0.51979,n
0.65790,0.65081,n
0.49044,0.15049,p
0.94697,0.56972,n
0.91142,0.43833,n
0.72551,0.09037,n
0.13202,0.58417,p
0.92613,0.66073,n
0.67651,0.94520,p
0.87581,0.39752,n
0.63011,0.27811,n
0.86015,0.56558,n
0.94463,0.59464,n
0.10966,0.33275,p
0.59322,0.68675,n
0.78461,0.86040,p
0.44801,0.34009,p
0.90369,0.23136,n
0.79515,0.89155,p
0.98135,0.83254,p
0.58353,0.40781,n
0.31116,0.63542,p
0.87740,0.05636,p
0.12649,0.34765,p
0.45113,0.87055,p
0.63507,0.18203,p
0.65923,0.44063,n
0.90938,0.28291,n
0.55997,0.52980,n
0.04352,0.62763,p
0.87777,0.22004,n
0.89306,0.93084,p
0.91235,0.69390,n
0.76211,0.74172,n
0.88737,0.61715,n
0.78550,0.60017,p
0.70429,0.52689,n
0.86165,0.71962,n
0.37419,0.92058,p
0.67951,0.31392,n
0.47045,0.89171,p
0.99594,0.50664,n
0.26206,0.60636,p
0.80239,0.01968,p
0.86964,0.41603,n
0.08407,0.02244,n
0.32709,0.40319,p
0.15738,0.51056,p
0.74133,0.22765,n
0.19602,0.42803,p
0.87121,0.49504,n
0.08222,0.24921,p
0.63407,0.65162,n
0.43541,0.92900,p
0.58138,0.59114,n
0.81696,0.18275,p
0.61111,0.34092,n
0.79258,0.16210,p
0.50636,0.54920,n
0.09550,0.81655,p
0.27401,0.38627,p
0.12490,0.88818,p
0.73730,0.25656,n
0.59740,0.88620,p
0.82036,0.14274,p
0.82053,0.46434,n
0.77281,0.79372,n
0.72591,0.48750,n
0.56933,0.51180,n
0.29987,0.91906,p
0.08554,0.84108,p
0.35832,0.39939,p
0.64748,0.67482,n
0.47887,0.12234,p
0.96148,0.54592,n
0.79734,0.19027,p
0.32671,0.56745,p
0.79876,0.50504,p
0.69657,0.32897,n
0.56540,0.67492,n
0.05520,0.21556,p
0.68113,0.43316,n
0.11165,0.82123,p
0.75720,0.58456,n
0.20476,0.47894,p
0.92206,0.38159,n
0.91349,0.69809,n
0.94225,0.74947,p
0.78033,0.49874,n
0.52880,0.25597,p
0.24293,0.38665,p
0.15256,0.28087,p
0.33097,0.97448,p
0.49607,0.85305,p
0.75815,0.74206,n
0.05737,0.50719,p
0.21147,0.99895,p
0.73977,0.32650,n
0.95991,0.46653,p
0.62502,0.41488,n
0.56416,0.33266,n
0.67167,0.66095,p
0.65171,0.38281,n
0.04342,0.75705,p
0.42475,0.81271,p
0.74402,0.45459,n
0.77237,0.08714,p
0.78229,0.61271,n
0.79060,0.20326,n
0.92814,0.54017,n
0.62345,0.61859,n
0.85184,0.39754,n
0.89050,0.66540,n
0.67310,0.70574,n
0.00216,0.38986,p
0.84629,0.70781,n
0.73925,0.64605,p
0.71007,0.22651,n
0.90739,0.48140,n
0.32300,0.51025,p
0.79721,0.30372,n
0.25172,0.48193,p
0.56689,0.56493,n
0.12328,0.63889,p
0.93161,0.83587,p
0.68722,0.01524,n
0.41653,0.27802,p
0.68910,0.49584,p
0.13613,0.49251,n
0.12993,0.12631,p
0.77509,0.73984,n
0.73911,0.52519,p
0.62268,0.41781,n
0.87414,0.84927,p
0.83988,0.52915,n
0.51829,0.43988,n
0.18697,0.51888,n
0.36402,0.76283,p
0.13813,0.32574,p
0.78571,0.05845,p
0.46697,0.38254,p
0.18768,0.68836,p
0.97314,0.53987,n
0.10879,0.93311,p
0.08840,0.32245,p
0.26338,0.02276,p
0.80713,0.62966,n
0.51451,0.34731,p
0.66412,0.25261,n
0.76966,0.32034,n
0.15196,0.18489,p
0.77652,0.44448,n
0.78361,0.30842,n
0.60061,0.62063,n
0.75663,0.22671,n
0.85246,0.53774,p
0.64980,0.11171,p
0.39763,0.35737,p
0.94264,0.52921,n
0.58578,0.19459,n
0.63292,0.72824,n
0.51945,0.53775,n
0.77175,0.01573,p
0.99694,0.64724,n
0.20735,0.81999,p
0.92598,0.13995,p
0.96238,0.23466,p
0.84419,0.64135,n
0.01671,0.98372,p
0.75230,0.96160,p
0.97008,0.57475,n
0.64758,0.00135,p
0.14801,0.87524,p
0.04311,0.20262,p
0.94690,0.64962,n
0.52086,0.84769,p
0.22836,0.86656,p
0.04671,0.18212,p
0.78185,0.42977,n
0.93863,0.26847,n
0.31723,0.73770,p
0.22071,0.02423,p
0.83467,0.84105,p
0.50008,0.59621,p
0.56556,0.80554,p
0.98685,0.48441,n
0.79974,0.20279,p
0.93506,0.68914,n
0.39099,0.92706,n
0.78050,0.32668,p
0.75973,0.64810,n
0.40536,0.44288,p
0.28382,0.62865,p
0.81096,0.82691,p
0.09838,0.44054,p
0.48299,0.22415,p
0.55209,0.02704,p
0.16387,0.24728,p
0.94664,0.71064,n
0.61005,0.67037,p
0.30739,0.97692,p
0.71177,0.56228,n
0.96303,0.92281,p
0.97449,0.37118,n
0.74410,0.88065,p
0.15188,0.23265,p
0.09885,0.97142,p
0.73144,0.91450,p
0.52044,0.74772,p
0.56289,0.55380,n
0.48394,0.35216,n
0.76587,0.34776,p
0.98594,0.84867,p
0.94765,0.94644,p
0.07187,0.02714,p
0.56790,0.68243,n
0.94200,0.27610,n
0.18184,0.15716,p
0.70207,0.46325,n
0.79815,0.68337,n
0.54862,0.51126,n
0.55129,0.82100,p
0.61209,0.02969,p
0.10514,0.16525,p
0.29519,0.28139,p
0.22777,0.74097,p
0.35983,0.32359,p
0.65640,0.51434,n
0.34496,0.37026,p
0.75967,0.41412,n
0.05291,0.84348,p
0.18312,0.19822,p
0.92932,0.60994,n
0.61740,0.30308,n
0.19446,0.63568,p
0.52042,0.24718,p
0.29224,0.99563,p
0.75049,0.73745,n
0.25657,0.74485,p
0.71463,0.01436,p
0.86073,0.12591,p
0.46407,0.70075,p
0.99265,0.36190,n
0.84249,0.55427,n
0.17616,0.85272,p
0.22963,0.18098,n
0.65321,0.29441,n
0.78195,0.73920,n
0.91096,0.34851,n
0.07129,0.66024,p
0.97966,0.71219,n
0.70411,0.61941,n
0.81468,0.84356,p
0.27109,0.46198,p
0.81764,0.41384,p
0.57951,0.50288,n
0.69639,0.24610,n
0.12139,0.14719,p
0.77677,0.66165,n
0.98764,0.83438,p
0.65187,0.38824,n
0.22585,0.49532,p
0.86484,0.63464,n
0.49709,0.06283,p
0.84804,0.20228,p
0.44655,0.88966,p
0.86193,0.05312,p
0.01244,0.95044,n
0.32267,0.03259,p
0.31310,0.76178,p
0.17664,0.37801,p
0.25067,0.12076,p
0.06035,0.70164,p
0.20027,0.68705,p
0.66206,0.89727,p
0.89072,0.75661,n
0.67031,0.51468,n
0.16961,0.54006,n
0.76703,0.91524,p
0.64202,0.51676,n
0.51834,0.67877,p
0.76085,0.25811,n
0.62381,0.43626,n
0.90010,0.62574,n
0.63211,0.54434,n
0.88666,0.22934,p
0.66639,0.01139,p
0.94301,0.78820,p
0.24240,0.80983,p
0.33266,0.59331,n
0.68853,0.76111,n
0.09648,0.30536,p
0.24700,0.33235,p
0.70275,0.46838,n
0.78966,0.95320,p
0.54106,0.40906,n
0.55086,0.37884,n
0.63732,0.44318,n
0.08457,0.90380,n
0.21328,0.27804,p
0.08864,0.46454,p
0.56135,0.60071,n
0.56850,0.34827,n
0.70428,0.79735,p
0.43737,0.14195,p
0.75379,0.57831,n
0.55478,0.38743,p
0.70073,0.22466,n
0.54457,0.02659,p
0.70088,0.26453,n
0.81330,0.36923,n
0.84621,0.73339,n
0.54873,0.60626,n
0.89836,0.82012,p
0.67062,0.76070,n
0.32800,0.69031,p
0.66855,0.45261,n
0.93189,0.35620,n
0.25242,0.33891,p
0.91080,0.54974,p
0.90681,0.64352,n
0.96027,0.70904,p
0.65269,0.47582,n
0.28216,0.74440,p
0.69441,0.55832,n
0.10732,0.33594,p
0.69603,0.01179,p
0.87801,0.44053,n
0.58709,0.48379,n
0.21179,0.72437,p
0.15601,0.75331,p
0.78150,0.37727,n
0.65912,0.52322,n
0.87309,0.60367,n
0.67975,0.26280,n
0.19864,0.79079,p
0.69752,0.39602,n
0.95884,0.36456,p
0.13167,0.66685,p
0.13988,0.30724,p
0.30559,0.04049,p
0.58836,0.69286,n
0.58598,0.43739,n
0.32365,0.84067,p
0.95293,0.97353,p
0.37721,0.35365,p
0.97434,0.53023,n
0.89210,0.02166,n
0.37762,0.77833,p
0.15583,0.83500,p
0.17990,0.95356,p
0.38982,0.12371,p
0.67789,0.16531,p
0.86330,0.38496,n
0.74002,0.75078,n
0.29163,0.85645,p
0.65085,0.59667,n
0.63595,0.63281,n
0.53325,0.51617,n
0.04802,0.83013,p
0.24017,0.00044,p
0.52867,0.39609,n
0.47776,0.81035,p
0.75428,0.39203,n
0.90827,0.19419,p
0.85352,0.78455,n
0.37266,0.61006,p
0.52449,0.85806,p
0.34404,0.19329,p
0.15351,0.13608,p
0.76442,0.10358,p
